source,full_response,pred_number,answer
mgsm-ru-57,"Для решения задачи нам нужно определить максимальное количество коробок, которые можно погрузить в грузовик, не превышая ограничение моста по весу.

1) Ограничение моста по весу составляет 5000 фунтов.
2) Общий вес водителя и пустого грузовика составляет 3755 фунтов.
3) Вес одной коробки составляет 15 фунтов.

Для того чтобы найти максимальное количество коробок, которые можно погрузить в грузовик, вычтем из общего допустимого веса (5000 фунтов) вес водителя и пустого грузовика (3755 фунтов), и затем разделим на вес одной коробки (15 фунтов).

$$
\text{Максимальное количество коробок} = \frac{5000 - 3755}{15} = \frac{1245}{15} = 83
$$

Таким образом, максимальное количество коробок, которые можно погрузить в грузовик, составляет 83 коробки.

Ответ: $\\boxed{83}$",83,83
mgsm-ru-58,"Давайте решим эту задачу шаг за шагом:

1. Итоговый счет без доставки и чаевых: $40.00

2. Комиссия 25%: 
   25% от $40.00 = 0.25 * $40.00 = $10.00
   Новый итоговый счет: $40.00 + $10.00 = $50.00

3. Добавили плату за доставку: $50.00 - $3.00 = $47.00

4. Добавили чаевые: $47.00 + $4.00 = $51.00

Таким образом, конечная цена продуктов Стивена после всех дополнительных платежей составляет $51.00.

$\\boxed{51.00}$",0,57
mgsm-ru-59,"Для решения задачи нужно сложить все ягоды на кустах.

На каждом из 6 кустов 20 ягод, поэтому ягоды на этих кустах составляют \(6 \times 20 = 120\) ягод.

Вдобавок к этому, на кусте есть 67 отдельных ягод.

Таким образом, всего ягод малины равно \(120 + 67 = 187\).

Ответ: $\\boxed{187}$",187,187
mgsm-ru-60,"Давайте решим эту задачу шаг за шагом.

1) Всего апельсинов: 25
2) Гнилых: 1
3) Незрелых: 20% от 25 = 5 апельсинов
4) Кислых: 2 апельсинов

Теперь вычислим количество хороших апельсинов:
5. Всего незрелых, кислых и гнилых апельсинов: 5 (незрелые) + 2 (кислые) + 1 (гнилые) = 8
6. Остальные апельсины - это хорошие: 25 (всего) - 8 (незрелые, кислые и гнилые) = 17 хороших апельсинов

Таким образом, количество хороших апельсинов равно $\\boxed{17}$.",17,17
mgsm-ru-61,"Для решения задачи, нужно последовательно вычислить все затраты Дженет:

1. Стоимость материала: $500$
2. Стоимость ювелирного изготовления: $800$
3. Стоимость страхования: $10\%$ от суммы за материал и изготовление.

Сначала вычислим сумму за материал и изготовление:
\[ 500 + 800 = 1300 \]

Затем вычислим стоимость страхования:
\[ 10\% \text{ от } 1300 = 0.10 \times 1300 = 130 \]

Теперь складываем все затраты:
\[ 500 + 800 + 130 = 1430 \]

Таким образом, Дженет заплатила $1430$.

$\\boxed{1430}$",1430,1430
mgsm-ru-62,"Давайте решим задачу шаг за шагом:

1) Вначале Марси получает пенсию в размере 50 000 $ в год.

2) Через 20 лет она получает право на 5% от этой суммы в год:
   50 000 * 0.05 = 2 500 $ в год дополнительной пенсии.

3) Таким образом, после 20 лет ее пенсия будет составлять:
   50 000 + 2 500 = 52 500 $ в год.

4) Через 30 лет (то есть в общей сложности 30 лет работы) Марси уволится.

5) После 30 лет работы она получает пенсию в размере 52 500 $ в год.

Таким образом, если Марси уволится через 30 лет, ее годовая пенсия будет равна $ \boxed{52500} $.",52500,25000
mgsm-ru-63,"Давайте разберем задачу по шагам:

1) В месяц Алина платит 140 $.

2) За полгода (первую половину года) она заплатит:
   140 $ * 6 = 840 $

3) За вторую половину года она заплатит на 10% меньше, чем в первой половине. 
   10% от 840 $ = 0.10 * 840 = 84 $
   Значит, за вторую половину года она заплатит:
   840 $ - 84 $ = 756 $

4) Общая сумма, которую Алина заплатила за год:
   840 $ + 756 $ = 1596 $

Ответ: $\\boxed{1596}$",1596,1596
mgsm-ru-64,"Для решения задачи нужно определить, сколько миль София может проехать на одном галлоне бензина, и затем умножить это количество на 12 галлонов, которые может вместить бак.

София проехала 100 миль, затрачивая 4 галлона бензина. Следовательно, на 1 галлон бензина у нее хватает 100/4 = 25 миль.

Таким образом, на 12 галлонов бензина София может проехать 12 * 25 = 300 миль.

Ответ: $\\boxed{300}$",300,300
mgsm-ru-65,"Для начала определим, сколько времени Джим проводит за чтением в каждом из этих 3-х дней.

1 час телевизора соответствует 0,5 часов чтения (половина времени).

Таким образом, за чтение Джим проводит в день 0,5 часов.

За 3 дня он проводит 0,5 * 3 = 1,5 часов чтения.

За 2 часа телевизора он проводит 1,5 часов чтения, что составляет 1,5/2 = 0,75 или 3/4 часа.

Теперь определим, сколько времени он проводит за телевизором и чтением за 4 недели.

В неделю 7 дней, значит за 4 недели 4 * 7 = 28 дней.

За 28 дней Джим проводит:

- За просмотром телевизора: 28 * 2 = 56 часов.
- За чтением: 28 * 0,75 = 21 час.

Таким образом, за 4 недели Джим проводит в общей сложности:

56 + 21 = 77 часов.

Ответ: $\\boxed{77}$",77,36
mgsm-ru-66,"Для решения задачи определим количество участников из каждой школы и затем умножим на количество школ.

Каждая школа отправляет:
- 1 команду девочек (5 игроков) и 1 команду мальчиков (5 игроков),
- 1 тренер для каждой команды.

Таким образом, из каждой школы отправляется:
- 5 (девочки) + 5 (мальчики) + 1 (тренер) = 11 человек.

Так как соревнуются четыре школы, то общее количество человек, отправленных всеми школами, равно:
- 11 (человек из одной школы) * 4 (школ) = 44 человека.

Ответ: $\\boxed{44}$",44,48
mgsm-ru-67,"Давайте решим задачу шаг за шагом:

1) Сначала определим количество рубинов:
   - Количество алмазов = 175
   - Количество рубинов = 175 - 35 = 140

2) Теперь определим количество изумрудов:
   - Количество изумрудов = 2 * количество рубинов = 2 * 140 = 280

3) Теперь скажем, сколько всего драгоценных камней:
   - Количество алмазов + рубинов + изумрудов = 175 + 140 + 280 = 595

Ответ: В сундуке было 595 драгоценных камней.

$\\boxed{595}$",595,595
mgsm-ru-68,"Давайте решим эту задачу шаг за шагом:

1) Сначала определим общее количество учеников:
   - Мальчиков: 2 * 60 = 120
   - Девочек: 60
   - Общее количество учеников: 120 + 60 = 180

2) По условию задачи по 5 учеников на одного учителя:
   - Сколько учителей: 180 / 5 = 36

Ответ: В школе 36 учителей.

$\\boxed{36}$",36,36
mgsm-ru-69,"Давайте решим эту задачу шаг за шагом:

1) Сначала определим, сколько денег Бейли получила за 8 недель. 
   Еженедельные деньги составляют 5 $, а их было 8.
   5 $/неделя * 8 недель = 40 $ получено за 8 недель.

2) Если по окончании 8 недель у нее осталось 100 $,
   то вначале у нее было 100 $ + 40 $ = 140 $.

Ответ: $\\boxed{140}$",140,60
mgsm-ru-70,"Для решения задачи, нужно рассчитать общее количество учеников, которые учатся у Джуди за неделю, и затем умножить это количество на стоимость урока.

В будние дни Джуди преподает по 5 классов в день. В неделю она работает 5 будних дней, поэтому количество учеников, которые учатся у нее в будние дни, равно:
\[ 5 \text{ классов/день} \times 5 \text{ дней} \times 15 \text{ учеников/класс} = 375 \text{ учеников} \]

В субботу Джуди преподает по 8 классов, поэтому количество учеников, которые учатся у нее в субботу, равно:
\[ 8 \text{ классов} \times 15 \text{ учеников/класс} = 120 \text{ учеников} \]

Таким образом, общее количество учеников, учащихся у Джуди за неделю, равно:
\[ 375 \text{ учеников} + 120 \text{ учеников} = 495 \text{ учеников} \]

Джуди берет 15,00 $ с каждого ученика, поэтому общая сумма, которую она зарабатывает за неделю, равна:
\[ 495 \text{ учеников} \times 15,00 \text{ $/ученик} = 74,250 \text{ $} \]

Ответ: $\\boxed{74250}$",74250,7425
mgsm-ru-71,"Для начала определим количество инструкций в каждом рецепте. В первом рецепте 20 инструкций. Во втором рецепте в два раза больше, поэтому количество инструкций во втором рецепте равно \(20 \times 2 = 40\).

Теперь, чтобы узнать общее количество инструкций, нужно сложить инструкции из обоих рецептов: \(20 + 40 = 60\).

Таким образом, Келиан должен прочитать \(60\) инструкций, чтобы приготовить два блюда.

Ответ: $\\boxed{60}$",60,60
mgsm-ru-72,"Для того чтобы найти общую сумму денег, собранных Томми, нужно умножить количество проданных брауни на цену за брауни и количество проданных чизкейков на цену за чизкейк, а затем сложить эти два произведения.

Стоимость брауни: 43 * 3$
Стоимость чизкейков: 23 * 4$

Общая сумма:
\[ 43 \times 3 + 23 \times 4 = 129 + 92 = 221 \]

Таким образом, окончательная сумма, которую собрал Томми, составляет $221.

$\\boxed{221}$",221,221
mgsm-ru-73,"Давайте решим эту задачу шаг за шагом.

Шила купила пять мобильных телефонов за 150$ каждый. Стоимость всех телефонов составляет:
\[ 150 \times 5 = 750 \text{ $} \]

Теперь рассчитаем годовую процентную ставку, которая составляет 2%. Однако, мы должны рассчитать ежемесячную ставку, так как рассрочка составляет 3 месяца. Для этого мы разделим годовую ставку на 12 месяцев:
\[ \frac{2\%}{12} = \frac{0.02}{12} = 0.0016667 \]

Теперь рассчитаем сумму процентов за каждый месяц. Сумма кредита составляет 750 $, и процентная ставка 0.0016667. Проценты за первый месяц:
\[ 750 \times 0.0016667 = 1.250025 \approx 1.25 \text{ $} \]

Теперь сумма кредита после первого месяца:
\[ 750 + 1.25 = 751.25 \text{ $} \]

Проценты за второй месяц:
\[ 751.25 \times 0.0016667 = 1.2533203125 \approx 1.25 \text{ $} \]

Теперь сумма кредита после второго месяца:
\[ 751.25 + 1.25 = 752.5 \text{ $} \]

Проценты за третий месяц:
\[ 752.5 \times 0.0016667 = 1.25597875 \approx 1.26 \text{ $} \]

Теперь сумма кредита после третьего месяца:
\[ 752.5 + 1.26 = 753.76 \text{ $} \]

Таким образом, Шила будет платить каждый месяц следующие суммы:
- Первый месяц: 1.25 $ 
- Второй месяц: 1.25 $ 
- Третий месяц: 1.26 $

Итак, окончательное число, которое нужно заключить в $\\boxed{}$, будет 1.26$.",26,255
mgsm-ru-74,"Для решения задачи нам нужно округлить каждую цену до ближайшего доллара и затем вычислить общую сумму продаж.

1. Бархатцы: обычно 2,74 $ за горшок. Округляем до 3 $.
2. Петунии: обычно 1,87 $ за горшок. Округляем до 2 $.
3. Бегонии: обычно 2,12 $ за горшок. Округляем до 2 $.

Теперь вычислим общую сумму продаж:

- Бархатцы: 12 горшков * 3 $/горшок = 36 $
- Петунии: 9 горшков * 2 $/горшок = 18 $
- Бегонии: 17 горшков * 2 $/горшок = 34 $

Сумма всех продаж: 36 + 18 + 34 = 88 $

Ответ: $\\boxed{88}$",88,88
mgsm-ru-75,"Давайте разберем задачу по шагам:

1) Верхний уровень имеет площадь 16 кв. футов.

2) Второй уровень имеет половину площади верхнего, то есть 16 / 2 = 8 кв. футов.

3) Третий уровень имеет половину площади второго, то есть 8 / 2 = 4 кв. фута.

4) Четвертый уровень имеет половину площади третьего, то есть 4 / 2 = 2 кв. фута.

5) Теперь найдем среднюю площадь уровней:
   (16 + 8 + 4 + 2) / 4 = 30 / 4 = 7.5 кв. футов.

Ответ: $\\boxed{7.5}$",5,60
mgsm-ru-76,"Для решения задачи нам нужно рассчитать количество собачьего корма, которое Сесилия купит в первый год.

В первый год щенок получает 1 чашку корма в день. За 180 дней первого года щенок получит:
\[ 1 \, \text{чашка/день} \times 180 \, \text{дней} = 180 \, \text{чашек} \]

Таким образом, за первый год Сесилия израсходует 180 чашек собачьего корма.

Теперь заключим окончательное число в $\\boxed{}$:
$\\boxed{180}$",180,5
mgsm-ru-77,"Давайте решим задачу шаг за шагом:

1) Сначала определим, сколько белья стирает Сара:
   Сара стирает 400 фунтов белья.

2) Теперь найдем, сколько белья стирает Дэвид:
   Сара стирает в 4 раза больше, чем Дэвид, значит:
   Дэвид стирает \( \frac{400}{4} = 100 \) фунтов белья.

3) Теперь найдем, сколько белья стирает Рэймонд:
   Рэймонд стирает вполовину меньше, чем Сара, значит:
   Рэймонд стирает \( \frac{400}{2} = 200 \) фунтов белья.

4) Наконец, найдем разницу между количеством белья, которое стирают Рэймонд и Дэвид:
   Разница составляет \( 200 - 100 = 100 \) фунтов.

Ответ: $\\boxed{100}$",100,100
mgsm-ru-78,"Давайте разберем задачу шаг за шагом.

1) **Цена цветов в упаковках по 3 за 2,50$:**
   - Если Винсент покупает по 3 цветка за 2,50$, то для 18 цветков он будет покупать 6 упаковок (18 / 3 = 6).
   - Стоимость 18 цветков будет 6 * 2,50$ = 15$.

2) **Цена цветов в упаковках по 2 за 1$:**
   - Если Винсент покупает по 2 цветка за 1$, то для 18 цветков он будет покупать 9 упаковок (18 / 2 = 9).
   - Стоимость 18 цветков будет 9 * 1$ = 9$.

3) **Сэкономленные деньги:**
   - Стоимость цветов по более выгодной цене (по 2 цветка за 1$) составляет 9$.
   - Стоимость цветов по менее выгодной цене (по 3 цветка за 2,50$) составляет 15$.
   - Сэкономленные деньги: 15$ - 9$ = 6$.

Таким образом, Винсент экономит 6$.

Ответ: $\\boxed{6}$",6,6
mgsm-ru-79,"Для начала определим стоимость груминга после скидки. Скидка составляет 30%, значит, Джон заплатит 70% от исходной стоимости услуги.

Исходная стоимость груминга составляет 100$.

70% от 100$ можно вычислить как:
\[ 100 \times 0.70 = 70 \]

Таким образом, стоимость груминга после скидки составляет 70$.

Ответ: $\\boxed{70}$",70,70
mgsm-ru-80,"Две девочки взяли по 1/6 от 24 литров воды, значит, каждая взяла 24 * 1/6 = 4 литра. Общее количество воды, взятой девочками, равно 4 + 4 = 8 литров. После этого мальчик взял 6 литров воды. 

Итого, изначально было 24 литра воды, из которых взяли 8 литров девочками и 6 литров мальчиком, всего 14 литров. 

Таким образом, осталось 24 - 14 = 10 литров воды.

Ответ: $\\boxed{10}$",10,10
mgsm-ru-81,"Чтобы найти, сколько наклеек осталось у Чарли, нужно сложить все наклейки, которые у него было вначале, затем добавить наклейки, которые он купил и получил на день рождения, и вычесть наклейки, которые он отдал и использовал.

Начальное количество наклеек: 10
Наклейки, купленные в магазине: 21
Наклейки, полученные на день рождения: 23

Итого наклеек перед отдачей и использованием: 10 + 21 + 23 = 54

Отдал наклейки своей сестре: 9
Использовал наклейки для открытки: 28

Итого наклейки, использованных и отдаленных: 9 + 28 = 37

Теперь вычтем из общего количества наклеек: 54 - 37 = 17

Ответ: $17$

Заключение окончательного числа: $\\boxed{17}$",17,17
mgsm-ru-82,"Для начала определим вес Алекса. Вес Алекса составляет 2 фунта меньше, чем вес Грейс, умноженный на 4. 

Вес Грейс = 125 фунтов.

Вес Алекса = (125 * 4) - 2 = 500 - 2 = 498 фунтов.

Теперь, чтобы найти общий вес Грейс и Алекса, сложим их веса:

Общий вес = Вес Грейс + Вес Алекса = 125 + 498 = 623 фунта.

Ответ: $\\boxed{623}$",623,623
mgsm-ru-83,"Для того чтобы найти общее количество шипов, нужно выполнить следующие шаги:

1. Сначала определим, сколько роз на всех кустах:
   - На каждом кусте 25 роз.
   - Всего 3 куста.
   - Тогда общее количество роз = 25 * 3 = 75 роз.

2. Затем найдем общее количество шипов:
   - У каждой розы 8 шипов.
   - Всего 75 роз.
   - Тогда общее количество шипов = 75 * 8 = 600 шипов.

Итак, окончательное число шипов равно $\\boxed{600}$.",600,600
mgsm-ru-84,"Пусть количество матчей, которые команда проиграла, равно \(x\). Тогда количество матчей, которые команда выиграла, равно \(x + 8\).

Так как в общей сложности команда сыграла 22 игры, то мы можем составить уравнение:

\[x + (x + 8) = 22\]

Решая это уравнение:

\[2x + 8 = 22\]
\[2x = 14\]
\[x = 7\]

Таким образом, команда проиграла 7 матчей и выиграла \(7 + 8 = 15\) матчей.

Ответ: \(\boxed{15}\)",15,15
mgsm-ru-85,"Для решения задачи, нам нужно определить, сколько лет Джину было, когда он начал ездить в отпуск, и затем посчитать количество лет, прошедших с тех пор.

Джин ездил в отпуск с 23 лет. Сейчас ему 34 года, значит, он ездил в отпуск 34 - 23 = 11 лет.

Каждый год Джин шьет по одной футболке, поэтому за 11 лет он собрал 11 футболок.

Таким образом, у Джина всего 11 фрагментов одеяла.

Ответ: $\\boxed{11}$",11,44
mgsm-ru-86,"Давайте решим задачу шаг за шагом:

1) В первый раз будильник прозвонил 4 раза.

2) Во второй раз он прозвонил в три раза больше, чем в первый раз:
   4 * 3 = 12 раз

3) В третий раз он прозвонил в половину меньше, чем во второй раз:
   12 / 2 = 6 раз

4) Теперь скажем, сколько всего раз прозвонил будильник:
   4 + 12 + 6 = 22 раза

Ответ: $\\boxed{22}$",22,22
mgsm-ru-87,"Давайте решим эту задачу шаг за шагом:

1) Начальная зарплата Сильви составляет 600 $.

2) Ежегодное повышение составляет 10% от начальной зарплаты.

3) Сильви уже отработала 5 лет и получает зарплату с 10%-ным повышением.

4) Спустя еще 3 года Сильви отработает в компании 8 лет.

5) За 8 лет ежегодное повышение составит 8 раз.

6) Пусть x будет начальной зарплатой после 5 лет работы. Тогда:
   x = 600 * (1.1)^5

7) После 8 лет работы зарплата будет:
   x * (1.1)^8

8) Подставим значение x:
   x = 600 * (1.1)^5 = 600 * 1.61051 = 966.306

9) Зарплата после 8 лет работы:
   966.306 * (1.1)^8 = 966.306 * 2.14358881 = 2061.27 (округлим до двух знаков после запятой)

Таким образом, окончательная зарплата Сильви спустя еще 3 года работы составит $2061.27.

$\\boxed{2061.27}$",27,9360
mgsm-ru-88,"Пусть \( Х \) — это количество проданных копий альбома Харальда. Тогда количество проданных копий альбома Мэрилин будет \( 10Х \).

Согласно условию задачи, сумма продаж обоих альбомов составляет 88 000 копий. Это означает, что:

\[ Х + 10Х = 88000 \]
\[ 11Х = 88000 \]
\[ Х = \frac{88000}{11} \]
\[ Х = 8000 \]

Таким образом, Харальд продал 8000 копий альбома.

Ответ: $\\boxed{8000}$",8000,8000
mgsm-ru-89,"Давайте решим задачу шаг за шагом:

1) Количество приглашенных гостей:
   Количество приглашенных = 16

2) Количество гостей, которые точно придут:
   1/4 гостей не придут, значит 3/4 придут
   16 * 3/4 = 12 гостя точно придут

3) Общее количество подарочных пакетов:
   Каждый приглашенный должен получить 0,75 подарочного пакета
   12 * 0,75 = 9 подарочных пакетов

4) Стоимость подарочного пакета:
   1 подарочный пакет стоит 2 $

5) Общая стоимость подарочных пакетов:
   9 * 2 = 18 $

Ответ: Кристина потратит $\\boxed{18}$.",18,24
mgsm-ru-90,"Для начала определим, сколько картофеля съест взрослый динозавр и детеныш:

- Взрослый динозавр съест 10 фунтов картофеля.
- Детеныш съест вдвое меньше, чем взрослый, то есть 10 / 2 = 5 фунтов картофеля.

Теперь рассчитаем общее количество картофеля, которое потребуется для всех участников пикника:

- У 20 взрослых потребуется 20 * 10 = 200 фунтов картофеля.
- У 5 детенышей потребуется 5 * 5 = 25 фунтов картофеля.

Таким образом, в сумме потребуется 200 + 25 = 225 фунтов картофеля.

Ответ: $\\boxed{225}$ фунтов картофеля нужно принести Теду.",225,225
mgsm-ru-91,"Давайте решим задачу шаг за шагом:

1) У Синди 4 домашних животных.

2) У Марсии на 2 больше, чем у Синди:
   Марсия: 4 + 2 = 6 домашних животных.

3) У Джен в 3 раза больше, чем у Марсии:
   Джен: 6 * 3 = 18 домашних животных.

4) Теперь скажем, сколько всего домашних животных у них троих:
   Синди + Марсия + Джен = 4 + 6 + 18 = 28

Ответ: $\\boxed{28}$

Итак, у них троих вместе 28 домашних животных.",28,28
mgsm-ru-92,"Давайте решим эту задачу шаг за шагом:

1) Джеймсу 10 лет.
2) Джеймсу на 1 год младше Кори, значит Кори 10 + 1 = 11 лет.
3) Кори на 2 года старше Джексона, значит Джексон 11 - 2 = 9 лет.

Ответ: Джексону 9 лет.

$\\boxed{9}$",9,4
mgsm-ru-93,"Давайте разберем задачу шаг за шагом:

1) Ли пробегает 400 метров с препятствиями за 38 секунд.

2) Джеральд раньше пробегал 400 метров с препятствиями быстрее Ли на 2 секунды, то есть за 36 секунд.

3) Джеральд изменил диету, что повысило его скорость на 10%.

4) Чтобы найти, на сколько секунд улучшилась скорость Джеральда, нужно умножить разницу в скорости на 10%:
   36 секунд - 38 секунд = 2 секунды
   10% от 36 секунд = 0.10 * 36 = 3.6 секунд

5) Улучшенная скорость Джеральда: 36 секунд - 3.6 секунд = 32.4 секунды

Таким образом, с учетом улучшенной диеты Джеральд может пробежать 400 метров с препятствиями за $\\boxed{32.4}$ секунд.",4,36
mgsm-ru-188,"Давайте разберем задачу шаг за шагом:

1) Сначала определим общую стоимость покупки мешков пшеницы.
   Цена покупки за мешок: 20$
   Цена перевозки за мешок: 2$
   Общая стоимость одного мешка: 20 + 2 = 22$

2) Торговец получил прибыль 400$ после продажи всех мешков.
   Цена продажи за мешок: 30$
   Попробуем найти количество мешков, проданных.

3) Пусть x - количество проданных мешков.
   Тогда общая стоимость продажи: 30x$
   Общая стоимость покупки: 22x$

4) Прибыль равна разности между продажей и покупкой:
   30x - 22x = 400
   8x = 400
   x = 50

Таким образом, торговец продал 50 мешков пшеницы.

Ответ: $\\boxed{50}$",50,50
mgsm-ru-189,"Давайте решим задачу шаг за шагом:

1) Стоимость билетов на ярмарку: 20,25 $

2) Стоимость еды: 20,25 $ - 4,50 $ = 15,75 $

3) Стоимость двух аттракционов: 2 * 33 $ = 66 $

4) Общая сумма расходов: 20,25 $ + 15,75 $ + 66 $ = 102 $

5) Каждый из трёх друзей должен оплатить: 102 $ / 3 = 34 $

Ответ: $\\boxed{34}$",34,34
mgsm-ru-190,"Для решения задачи нужно вычислить общее количество персиков, которое Джон собрал за 3 часа.

1 час = 60 минут, значит, 3 часа = 3 * 60 = 180 минут.

Если Джон собирает по 2 персика в минуту, то за 180 минут он соберет:
2 персика/минута * 180 минут = 360 персиков.

Ответ: $\\boxed{360}$ персиков.",360,360
