source,full_response,pred_number,answer
mgsm-th-198,"ตั้งแต่ตอนแรก เเอเลนมีการ์ดโปเกมอน 20 ใบ

ในเดือนที่สอง เธอเก็บได้ 20 ใบ ทำให้เธอมี 20 + 20 = 40 ใบ

ในเดือนที่สาม เธอเก็บได้ 2 * 20 = 40 ใบ

รวมทั้งหมด 20 + 40 + 40 = 100 ใบ",100,320
mgsm-th-199,"ให้เราหาเงินที่มาร์คได้จากสำนักพิมพ์ A และ B แล้วคิดผลรวม

จากข้อมูลที่ให้มา
- สำนักพิมพ์ A จ่าย 5 เซ็นต์ต่อประโยค
- สำนักพิมพ์ B จ่าย 10 เซ็นต์ต่อประโยค (สองเท่าของ A)
- มาร์คตรวจแก้ทั้งหมดสัปดาห์ละ 1000 ประโยค

เงินที่มาร์คได้จากสำนักพิมพ์ A = 1000 ประโยค × 5 เซ็นต์/ประโยค = 5000 เซ็นต์
เงินที่มาร์คได้จากสำนักพิมพ์ B = 1000 ประโยค × 10 เซ็นต์/ประโยค = 10000 เซ็นต์

เงินที่มาร์คได้รวมทั้งหมด = 5000 เซ็นต์ + 10000 เซ็นต์ = 15000 เซ็นต์

ดังนั้น, มาร์คทำเงินต่อสัปดาห์ได้ $15000$ เซ็นต์",15000,7500
mgsm-th-200,"To calculate the total amount of water the man can drink in a day, we need to add the number of water buckets he drinks in the morning and the number of buckets he drinks in the afternoon.

In the morning, he drinks 5 buckets.
In the afternoon, he drinks 6 buckets.

Total water per day = morning buckets + afternoon buckets
Total water per day = 5 buckets + 6 buckets
Total water per day = 11 buckets

Since each bucket contains 5 liters of water, we can calculate the total amount of water he drinks in a day by multiplying the number of buckets by the amount of water in each bucket.

Total water per day = 11 buckets * 5 liters/bucket
Total water per day = 55 liters

Therefore, the answer is 55 liters.",55,55
mgsm-th-201,"To calculate the total amount of money John made in the year after receiving the bonus, we need to consider both his regular income and the bonus.

1. **Regular Income:**
   John makes $2000 per week. There are 52 weeks in a year, so his regular income for the year is:
   \[
   2000 \times 52 = 104000
   \]

2. **Bonus:**
   John received a bonus of $5000 at the end of the year.

3. **Total Income:**
   To find the total income for the year, we add his regular income to his bonus:
   \[
   104000 + 5000 = 109000
   \]

So, the total amount of money John made in the year is $109,000.",0,
mgsm-th-202,"โจซีปลูกองุ่นในฟาร์มขนาด 10 เอเคอร์ ซึ่งแต่ละเอเคอร์ผลิตองุ่นได้ 5 ตันต่อปี ดังนั้น ฟาร์มของเธอจะได้ 5 ตัน/ปี สำหรับ 10 เอเคอร์ หรือ 0.5 ตัน/เอเคอร์

องุ่นแต่ละตันผลิตไวน์ได้ 2 ถัง ดังนั้น ฟาร์มของเธอจะได้ 2 ถัง/ตัน สำหรับ 0.5 ตัน/เอเคอร์ หรือ 1 ถัง/เอเคอร์

ดังนั้น ฟาร์มของโจซีจะผลิตไวน์ได้ทั้งหมด 1 ถัง/เอเคอร์ สำหรับ 10 เอเคอร์ หรือ 10 ถัง/ปี

$ \boxed{10} $",10,100
mgsm-th-203,"ให้เราดูว่าคาร์ลใช้ชีสไปกี่แผ่นในสัปดาห์นี้:

1. แซนด์วิชกลางวัน: 2 แผ่น/ชิ้น * 1 ชิ้น/วัน * 7 วัน = 14 แผ่น
2. ไข่เจียวชีส: 3 แผ่น/วัน * 7 วัน = 21 แผ่น
3. มักกะโรนีอบชีส: 8 แผ่น/จาน * 1 จาน/วัน * 7 วัน = 56 แผ่น

การบวกข้อมูลทั้งหมด = 14 + 21 + 56 = 91 แผ่น

ดังนั้น, คาร์ลใช้ชีสไปทั้งหมด $91$ แผ่นในสัปดาห์นี้.",91,31
mgsm-th-204,"To determine the total number of pencils (dabs) that Genet has, we need to calculate the number of pencils from each color and then sum them up.

1. **Pencils from green pencils:**
   - Genet originally had 22 green pencils.
   - She bought 6 more green pencils.
   - Total green pencils = 22 + 6 = 28

2. **Pencils from yellow pencils:**
   - Genet originally had 10 yellow pencils.
   - She bought 0 more yellow pencils.
   - Total yellow pencils = 10 + 0 = 10

3. **Pencils from blue pencils:**
   - Genet bought 6 blue pencil boxes.
   - Each box contains 9 pencils.
   - Total blue pencils = 6 * 9 = 54

4. **Pencils from red pencils:**
   - Genet bought 2 red pencil boxes.
   - Each box contains 6 pencils.
   - Total red pencils = 2 * 6 = 12

Now, we sum up all the pencils:

- Total pencils = Total green pencils + Total yellow pencils + Total blue pencils + Total red pencils
- Total pencils = 28 + 10 + 54 + 12 = 104

Therefore, the total number of pencils Genet has is $104$.",104,98
mgsm-th-205,"To find out the score that Brinley needs on the sixth test to have an average of 93, we first need to calculate the total score she needs to achieve an average of 93 over six tests. 

The formula for the average is:

\[ \text{Average} = \frac{\text{Total Score}}{\text{Number of Tests}} \]

Given that the average should be 93 and there are 6 tests, we can set up the equation:

\[ 93 = \frac{\text{Total Score}}{6} \]

Solving for the total score:

\[ \text{Total Score} = 93 \times 6 = 558 \]

Now, we know Brinley's scores for the first five tests are 89, 71, 92, 100, and 86. We need to find out the score she needs on the sixth test to reach a total of 558.

Let \( x \) be the score Brinley needs on the sixth test.

\[ 89 + 71 + 92 + 100 + 86 + x = 558 \]

Solving for \( x \):

\[ 448 + x = 558 \]

\[ x = 558 - 448 \]

\[ x = 110 \]

Therefore, Brinley needs to score 110 on the sixth test to have an average of 93 over all six tests.",93,98
mgsm-th-206,"ไมเคิลปั่นจักรยาน 5 ครั้งต่อสัปดาห์ 25 กิโลเมตร 4 สัปดาห์ ดังนั้น จำนวนระยะทางที่ปั่นใน 4 สัปดาห์คือ 5 ครั้ง × 25 กิโลเมตร/ครั้ง = 125 กิโลเมตร

ใน 3 สัปดาห์ ไมเคิลปั่นจักรยาน 2 ครั้งต่อสัปดาห์ 60 กิโลเมตร 3 สัปดาห์ ดังนั้น จำนวนระยะทางที่ปั่นใน 3 สัปดาห์คือ 2 ครั้ง × 60 กิโลเมตร/ครั้ง = 120 กิโลเมตร

รวมทั้งหมด 125 กิโลเมตร + 120 กิโลเมตร = 245 กิโลเมตร",245,860
mgsm-th-207,"จากข้อมูลที่ได้รับ เราสามารถคำนวณได้ว่า:

1. หนักของช็อกโกแลตแต่ละแท่ง = 2 x หนักของแอปเปิลเคลือบน้ำตาล = 2 x 40 กรัม = 80 กรัม

2. ถุงขนมของโจมี 25 แท่งช็อกโกแลต และ 80 แท่งแอปเปิลเคลือบน้ำตาล

3. หนักของช็อกโกแลต = 25 x 80 กรัม = 2000 กรัม

4. หนักของแอปเปิลเคลือบน้ำตาล = 80 x 40 กรัม = 3200 กรัม

5. ถุงขนมของโจจะหนัก = 2000 กรัม + 3200 กรัม = 5200 กรัม

ดังนั้น, ถุงขนมของโจมีหนัก $5200$ กรัม",5200,2600
mgsm-th-208,"ให้เราเริ่มต้นด้วยข้อมูลที่เราทราบ:

1. โรสซื้อเค้ก 4 ชิ้นในวันจันทร์
2. ในวันอังคารเธอซื้อเค้กมากกว่าเดิมสามเท่า ดังนั้น วันอังคารเธอซื้อเค้ก $3 \times 4 = 12$ ชิ้น
3. ในวันพุธเธอซื้อเค้กมากกว่าที่ซื้อในวันอังคาร 5 เท่า ดังนั้น วันพุธเธอซื้อเค้ก $5 \times 12 = 60$ ชิ้น

เพื่อหาเค้กทั้งหมดที่เธอซื้อในสามวัน เราจะบวกค่าของวันจันทร์, วันอังคาร, และวันพุธ:

$4 + 12 + 60 = 76$

ดังนั้น, โรสซื้อเค้กไป $76$ ชิ้นในสามวัน",76,76
mgsm-th-209,"Let's denote the price of a bowl as \( B \) and the price of a plate as \( P \).

From the problem, we know two things:
1. The price of a bowl is $1,200 less than the price of a plate.
2. The price of a plate is $6,000.

So, we can write the first equation as:
\[ P = B + 1200 \]

And the second equation as:
\[ P = 6000 \]

Since both expressions equal \( P \), we can set them equal to each other:
\[ B + 1200 = 6000 \]

Solving for \( B \):
\[ B = 6000 - 1200 \]
\[ B = 4800 \]

Now, we need to find the total cost of buying 20 bowls. Since the price of a bowl is $4800, the total cost for 20 bowls is:
\[ 20 \times 4800 = 96000 \]

So, the total cost for 20 bowls is $96,000.",0,145
mgsm-th-210,"To solve this problem, we need to determine how many times Sara needs to mow the lawn to save enough money to buy a new jacket and two pairs of shoes.

1. **Calculate the total cost of the items Sara wants to buy:**
   - The cost of one jacket is $30.
   - The cost of two pairs of shoes is $20 per pair, so for two pairs it is $20 * 2 = $40.
   - Total cost = $30 (jacket) + $40 (shoes) = $70.

2. **Determine how much Sara earns from mowing the lawn:**
   - Sara earns $5 per time she mows the lawn.
   - She also earns $4 per time she mows the lawn from her parents.

3. **Calculate the net earnings per lawn mow:**
   - Net earnings = $5 (from mowing) + $4 (from parents) = $9 per lawn mow.

4. **Calculate the number of times Sara needs to mow the lawn to save $70:**
   - Number of mows = Total cost / Net earnings per mow = $70 / $9.

5. **Perform the division to find the number of mows:**
   - Number of mows = $70 / $9 ≈ 7.78.

Since Sara can't mow the lawn a fraction of a time, she needs to round up to the next whole number. Therefore, Sara needs to mow the lawn 8 times to save enough money to buy the jacket and shoes.

The final answer is $8.",8,10
mgsm-th-211,"ให้ไก่แดงมี $x$ ตัว และไก่ขาวมี $x+2$ ตัว

จากโจทย์ได้ทั้งสองไก่จะเก็บไข่ได้ 42 ฟอง

ไก่แดงเก็บ $3x$ ฟอง และไก่ขาวเก็บ $5(x+2)$ ฟอง

ดังนั้น $3x + 5(x+2) = 42$

$\Rightarrow 3x + 5x + 10 = 42$

$\Rightarrow 8x = 32$

$\Rightarrow x = 4$

ดังนั้น เจอร์รี่มีไก่แดง 4 ตัว",4,4
mgsm-th-212,"แกรี่จะเดินรอบริมสวนสาธารณะท้องถิ่น $1.5 \times 6 = 9$ ไมล์

ถ้าเขาเดินด้วยความเร็ว 3 ไมล์/ชั่วโมง, ใช้เวลา $9 \div 3 = 3$ ชั่วโมง

ดังนั้น, แกรี่จะใช้เวลาเดิน $3$ ชั่วโมง",3,5
mgsm-th-213,"ถ้าจำนวนลูกค้าทั้งหมดเมื่อถึงวันที่สามเท่ากับ 500 คน และวันที่สองนับได้มากกว่าวันแรก 50 คน ดังนั้น จำนวนลูกค้าในวันที่สองจะเท่ากับ 500 - 50 = 450 คน

ดังนั้น ถ้าจำนวนลูกค้าในวันที่สามเท่ากับ 500 คน และวันที่สองนับได้มากกว่าวันแรก 50 คน ดังนั้น จำนวนลูกค้าในวันที่สามจะเท่ากับ 500 - 450 = 50 คน

ดังนั้น คำตอบคือ 50 คน",50,250
mgsm-th-214,ตั้งแต่ 4 นาทีที่แล้ว น้ำในสระใหญ่จะมี $2 \times 4 = 8$ แกลลอน น้ำในสระเล็กจะมี $4$ แกลลอน ดังนั้นตอนนี้สระใหญ่จะมี $8 - 4 = 4$ แกลลอน น้ำในสระเล็กจะมี $4 - 4 = 0$ แกลลอน,0,8
mgsm-th-215,"เราสามารถหาจำนวนชั่วโมงที่ลอรี่ต้องทำงานเพื่อซื้อรองเท้าและงานพาร์ทไทม์ได้ดังนี้:

1. ราคาของรองเท้าที่ลอรี่ต้องการซื้อคือ $320.00
2. ราคาของงานพาร์ทไทม์ที่ลอรี่ทำคือ $8.00 ต่อชั่วโมง
3. ราคาของงานพาร์ทไทม์ที่ลอรี่ต้องทำคือ $32.00

ดังนั้น, ลอรี่จะต้องทำงาน $320.00 / $8.00 = 40 ชั่วโมง

คำตอบ: ลอรี่ต้องทำงาน $40.00$ ชั่วโมงจึงจะสามารถซื้อของเหล่านี้ได้",0,44
mgsm-th-216,"To solve this problem, we need to calculate the total amount of money that will be paid by the end of the 12 months, including the interest.

1. **Calculate the total amount paid without interest:**
   \[
   \text{Total amount paid} = \text{Monthly payment} \times \text{Number of months}
   \]
   \[
   \text{Total amount paid} = \$165 \times 12 = \$1,980
   \]

2. **Calculate the interest paid:**
   \[
   \text{Interest} = \text{Principal} \times \text{Interest rate} \times \text{Number of years}
   \]
   \[
   \text{Interest} = \$2,000 \times 10\% \times 1 = \$200
   \]

3. **Calculate the total amount to be paid including interest:**
   \[
   \text{Total amount to be paid} = \text{Principal} + \text{Interest}
   \]
   \[
   \text{Total amount to be paid} = \$2,000 + \$200 = \$2,200
   \]

4. **Calculate the remaining amount after 12 months:**
   \[
   \text{Remaining amount} = \text{Total amount paid} - \text{Total amount to be paid}
   \]
   \[
   \text{Remaining amount} = \$1,980 - \$2,200 = -\$220
   \]

Since the remaining amount is negative, it means that the total amount paid exceeds the total amount to be paid by $220. Therefore, the amount that will be clogged is $220.

The final answer is $220.",220,220
mgsm-th-217,"จากคำถาม เราทราบว่าแจกันมีดอกกุหลาบ 4 ดอก และดอกไม้ทั้งหมดมีมากกว่าดอกกุหลาบ 7 ดอก ดังนั้น ดอกไม้ทั้งหมดจะมี $4 + 7 = 11$ ดอก

ดังนั้น คำตอบคือ $11$ ดอก",11,15
mgsm-th-218,"จากข้อมูลที่ให้มา:

1. เอเดรียนอายุมากกว่าแฮเรียตสามเท่า
2. เฮเรียตอายุน้อยกว่าแซ็คครึ่งหนึ่ง
3. เฮเรียตอายุตอนนี้ 21 ปี

เราจะหาอายุของทั้งสามคนในอีกสามปีข้างหน้า:

1. เฮเรียตอายุตอนนี้ 21 ปี
2. เอเดรียนอายุมากกว่าแฮเรียตสามเท่า 21 * 3 = 63 ปี
3. เอเดรียนอายุตอนนี้ 21 + 63 = 84 ปี
4. เอเดรียนอายุในอีกสามปีข้างหน้า 84 + 3 = 87 ปี
5. เฮเรียตอายุในอีกสามปีข้างหน้า 21 + 3 = 24 ปี
6. เซ็คอายุในอีกสามปีข้างหน้า 24 + 3 = 27 ปี

อายุเฉลี่ยของทั้งสามคนในอีกสามปีข้างหน้า = (87 + 24 + 27) / 3 = 138 / 3 = 46 ปี

สุดท้าย, คำตอบคือ $\boxed{46}$ปี",46,45
mgsm-th-219,"เราจะหาคะแนนของโจโจ้ด้วยขั้นตอนต่อไปนี้:

1) หาคะแนนของยูริ: คะแนนของยูริ = คะแนนของนาโอมิ + 10 = 68 + 10 = 78 คะแนน

2) หาคะแนนของบริแอนนา: คะแนนของบริแอนนา = คะแนนของนาโอมิ + 17 = 68 + 17 = 85 คะแนน

3) หาคะแนนของโจโจ้: คะแนนของโจโจ้ = คะแนนทั้งหมด - (คะแนนของนาโอมิ + คะแนนของยูริ + คะแนนของบริแอนนา) = 251 - (68 + 78 + 85) = 251 - 231 = 20 คะแนน

ดังนั้น, โจโจ้ทำคะแนนได้ 20 คะแนน",20,54
mgsm-th-220,"ในการไขปริศนาอักษรไขว้, Carmen ใช้เวลา 10 นาที/ปริศนา × 3 ปริศนา = 30 นาที
ในการไขปริศนาซูโดกุ, Carmen ใช้เวลา 5 นาที/ปริศนา × 8 ปริศนา = 40 นาที
รวมกัน, Carmen ใช้เวลาเล่นเกมเหล่านี้ 30 นาที + 40 นาที = 70 นาที",70,70
mgsm-th-221,"จากข้อมูลที่ให้มา ถังเก็บน้ำมีน้ำ 120 ลิตร

1. เซลีนใช้น้ำ 90 ลิตรเพื่อรดน้ำสวนเล็กๆ ของเธอ ทำให้น้ำในถังเหลือ $120 - 90 = 30$ ลิตร

2. เซลีนสามารถเก็บน้ำฝนได้มากเป็นสองเท่าของน้ำที่เหลือ ทำให้น้ำในถังมี $30 \times 2 = 60$ ลิตร

ดังนั้น ตอนนี้มีน้ำในถังอยู่ $60$ ลิตร",60,90
mgsm-th-222,"แอนดี้ปลูกเจอเรเนียม 90 ต้น และปลูกพิทูเนียน้อยกว่าเจอเรเนียม 40 ต้น ดังนั้น จำนวนพิทูเนียนที่แอนดี้ปลูกคือ 90 - 40 = 50 ต้น

รวมถึงไม้ดอกทั้งหมด แอนดี้ปลูก 90 + 50 = 140 ต้น

ดังนั้น แอนดี้ปลูกไม้ดอกทั้งหมด $140$ ต้น",140,140
mgsm-th-223,"$15,000 \times \frac{1}{3} = $5,000$

$15,000 + 5,000 = $20,000$

บริษัทใช้เงินในการโฆษณาทั้งหมด $20,000$ ปีสองปี",0,20000
mgsm-th-224,"To calculate the total cost for both Carlos and Benjy, we need to calculate the cost for each of them separately and then add them together.

For Carlos:
- He rented the canoe for 3 hours.
- The cost per hour is $30.
- Therefore, the total cost for Carlos is 3 hours * $30/hour = $90.

For Benjy:
- He rented the boat for 5 hours.
- The cost per hour is $18.
- Therefore, the total cost for Benjy is 5 hours * $18/hour = $90.

Now, we add the total costs for both Carlos and Benjy:
$90 (Carlos) + $90 (Benjy) = $180.

Therefore, the total cost for both Carlos and Benjy is $180.",180,180
mgsm-th-225,"ตั้งแต่นิวเจอร์ซีย์ไปโรเชสเตอร์โดยรถบัสใช้เวลาครึ่งหนึ่งของเวลาเดินทางโดยรถยนต์ ดังนั้นเวลาเดินทางโดยรถบัสจะเป็น 6 วัน / 2 = 3 วัน

จากนั้นกลับจากโรเชสเตอร์โดยรถยนต์ใช้เวลาเดินทาง 6 วัน / 2 = 3 วัน

ดังนั้นเวลาทั้งหมดที่แอนดรูว์ใช้ในการเดินทางจะเป็น 3 วัน + 3 วัน = 6 วัน",6,9
mgsm-th-226,"James มีการ์ดธาตุน้ำ $40 - 8 = 32$ ใบหลังจากที่การ์ดธาตุน้ำหายไป 8 ใบ และทำการ์ดธาตุหญ้า 14 ใบ ดังนั้น รวมๆ แล้ว James มีการ์ดธาตุน้ำ $32 + 14 = 46$ ใบ

โอกาสที่ James สุ่มการ์ดธาตุน้ำ = $\frac{46}{30 + 20 + 40} = \frac{46}{90} = \frac{23}{45}$

สุ่มธาตุน้ำเป็น $23$ ตัวใน $45$ ตัว ดังนั้นโอกาสเป็น $23/45$ หรือ $0.5111$ เปอร์เซ็นต์

สุดท้าย $0.5111 \approx 0.51$ หรือ $51\%$",51,33
mgsm-th-227,"To solve this problem, we need to calculate the total cost of the meal with the additional items and then add the value of the gift card.

1. **Base Meal Cost**: $6.50
2. **Additional Costs**:
   - Extra meat: $2.00
   - Extra cheese: $1.00
   - Extra avocado: $1.00
   - Extra sauce: $0.25 + $0.25 = $0.50
   - Extra fried chicken: $3.00

3. **Total Additional Costs**: $2.00 + $1.00 + $1.00 + $0.50 + $3.00 = $7.50

4. **Total Meal Cost**: $6.50 + $7.50 = $14.00

5. **Gift Card Value**: $5.00

6. **Total Amount to Pay**: $14.00 + $5.00 = $19.00

Therefore, the total amount he needs to pay is $19.00.",0,9
mgsm-th-228,"To solve this problem, we need to calculate the total number of pieces that both the child and her mother can make in an hour, and then find out how long it will take for them to complete the task together.

First, let's calculate the number of pieces the child can make in an hour:
- The child can make 4 pieces per minute.
- There are 60 minutes in an hour.
- Therefore, the child can make \(4 \times 60 = 240\) pieces in an hour.

Next, let's calculate the number of pieces the mother can make in an hour:
- The mother can make more than half as many pieces as the child in one minute.
- Since the child makes 4 pieces per minute, the mother makes \(4 \times \frac{1}{2} = 2\) pieces per minute.
- Therefore, in an hour, the mother can make \(2 \times 60 = 120\) pieces.

Now, let's find out how many pieces they can make together in an hour:
- Together, they can make \(240 + 120 = 360\) pieces in an hour.

Given that they need to make 360 pieces in total, and they can make 360 pieces together in an hour, the time it will take for them to complete the task is:
- \( \frac{360 \text{ pieces}}{360 \text{ pieces/hour}} = 1 \text{ hour} \).

Therefore, the answer is 1.",1,1
mgsm-th-229,"เราสามารถหาคำตอบดังนี้:

1. ครั้งแรก: 30% ของ 120 ผล = 0.30 × 120 = 36 ผล
2. ครั้งที่สอง: 3/4 ของ 36 ผล = 0.75 × 36 = 27 ผล

ดังนั้น, คำตอบคือ 27 ผล",27,21
mgsm-th-230,"ต้องการหาค่าทั้งหมดที่มาร์คจ่ายให้กับรถยนต์

1. ราคาของรถยนต์ทั้งหมด = 12 คัน × 20,000 บาท/คัน = 240,000 บาท
2. ภาษีรถยนต์ทั้งหมด = 240,000 บาท × 10% = 24,000 บาท
3. ค่าจดทะเบียนรถทั้งหมด = 12 คัน × 1,000 บาท/คัน = 12,000 บาท

รวมทั้งหมด = 240,000 บาท + 24,000 บาท + 12,000 บาท = 276,000 บาท

ดังนั้น มาร์คจ่ายเงินไป $276,000",0,
mgsm-th-231,"ไคลีเก็บเปลือกหอยในวันจันทร์ได้ 5 อัน

ไคลีเก็บเปลือกหอยในวันอังคารได้มากกว่าในวันจันทร์ 2 เท่า

ดังนั้น ไคลีเก็บเปลือกหอยในวันอังคารได้ 5 + (5 × 2) = 5 + 10 = 15 อัน",15,50
mgsm-th-232,"ถ้ามีมดจำนวน 50 ตัว และมีแมลงชนิดอื่นๆ ในสวนมากกว่ามดครึ่งหนึ่ง ดังนั้น จำนวนแมลงชนิดอื่นๆ คือ 50 * 1/2 = 25 ตัว

ดังนั้น จำนวนแมลงทั้งหมดในสวนคือ 50 + 25 = 75 ตัว",75,75
mgsm-th-233,"มีนกเพนกวินทั้งหมด 36 ตัว

นกเพนกวินที่กระโดดลงไปว่ายน้ำในทะเล = 36 / 3 = 12 ตัว

นกเพนกวินที่เข้าไปกินมื้อเย็นในถ้ำ = 36 / 3 = 12 ตัว

นกเพนกวินที่ยังคงอาบแดดอยู่ = 36 - 12 - 12 = 12 ตัว

ดังนั้น, นกเพนกวินที่ยังคงอาบแดดอยู่มี 12 ตัว",12,12
mgsm-th-234,"ให้เราหาจำนวนต้นมะเขือเทศที่ต้องการปลูก

1. จำนวนผลที่เขากินในสัปดาห์ละ = 6 ผล/สัปดาห์
2. จำนวนผลที่ต้นมะเขือเทศหนึ่งต้นให้ในสัปดาห์ละ = 3 ผล/สัปดาห์
3. จำนวนผลที่ต้องการในสัปดาห์ละ = 6 ผล/สัปดาห์

4. จำนวนต้นมะเขือเทศที่ต้องการ = จำนวนผลที่ต้องการในสัปดาห์ละ / จำนวนผลที่ต้นมะเขือเทศหนึ่งต้นให้ในสัปดาห์ละ
   = 6 / 3
   = 2 ต้น

ดังนั้น, เขาต้องปลูก $ \boxed{2} $ ต้นมะเขือเทศเชอรี่.",2,21
mgsm-th-94,"จากคำถาม เราสามารถสรุปได้ว่า:

1. จำนวนสุนัข = 60
2. จำนวนแมว = 2 * จำนวนสุนัข + 2 = 2 * 60 + 2 = 122
3. จำนวนกระต่าย = 22

ดังนั้น, จำนวนสัตว์เลี้ยงรวมทั้งสิ้น = จำนวนสุนัข + จำนวนแมว + จำนวนกระต่าย = 60 + 122 + 22 = 204

คำตอบ: $ \boxed{204} $",204,348
