source,full_response,pred_number,answer
mgsm-ru-57,"Максимальный вес грузовика, который можно погрузить, равен общему весу водителя и пустого грузовика, то есть 3755 фунтов. Максимальный вес моста — 5000 фунтов. 

Максимальный вес коробок, которые можно погрузить, будет равен разнице между максимальным весом моста и весом водителя и пустого грузовика:
\[ 5000 - 3755 = 1245 \text{ фунтов} \]

Теперь, чтобы найти максимальное количество коробок, каждая весом 15 фунтов, мы будем делить максимальный вес коробок на вес одной коробки:
\[ 1245 \div 15 = 83 \]

Таким образом, максимальное количество коробок, которые можно погрузить в грузовик, не превышая ограничение моста по весу, будет 83 коробки.",83,83
mgsm-ru-58,"1. Сначала найдем сумму, которая была добавлена за комиссию: \(40,00 \times 0,25 = 10,00\)
2. Добавим эту сумму к итоговому счету: \(40,00 + 10,00 = 50,00\)
3. Добавим плату за доставку: \(50,00 + 3,00 = 53,00\)
4. Добавим чаевые: \(53,00 + 4,00 = 57,00\)

Итак, конечная цена продуктов Стивена после всех дополнительных платежей составляет \(57,00\).",0,57
mgsm-ru-59,"6 скоплений по 20 ягод каждое дают 6 * 20 = 120 ягод.
Суммарное количество ягод на кусте равно 120 + 67 = 187 ягод.
Ответ: 187.",187,187
mgsm-ru-60,"Для решения этой задачи нам нужно подсчитать количество хороших апельсинов. 

1. Найдем количество незрелых апельсинов: 20% от 25 = 0,25 * 25 = 6 апельсинов.
2. Найдем количество кислых апельсинов: 2 апельсинов.
3. Суммируем незрелые, кислые и гнилые апельсины: 6 + 2 + 1 = 9 апельсинов.
4. Сколько хороших апельсинов: 25 - 9 = 16 апельсинов.

Ответ: 16 хороших апельсинов.",16,17
mgsm-ru-61,"Дженет заплатила: 

$500 (за материал) + 800 (за изготовление) + 0.10 \times (500 + 800) = 1300$ долларов.",1300,1430
mgsm-ru-62,"Для решения этой задачи нам нужно рассчитать пенсию Марси за 30 лет, учитывая, что она получает 5% от своей пенсии в год после 20 лет работы.

1. В первые 20 лет Марси получает пенсию в размере 50 000 $ в год. 
2. После 20 лет она получает право на 5% от своей пенсии в год, то есть она получает 5% от 50 000 $, что составляет 2 500 $.
3. Следовательно, за 30 лет она получит 50 000 $ в год на первые 20 лет и 2 500 $ в год на последние 10 лет.

Таким образом, годовая пенсия Марси за 30 лет будет равна:

\[ 50 000 \times 20 + 2 500 \times 10 = 1 000 000 + 25 000 = 1 025 000 \]

Таким образом, годовая пенсия Марси за 30 лет будет 1 025 000 $.",0,25000
mgsm-ru-63,"Для решения этого вопроса, давайте разделим год на две равные части - первую половину года и вторую половину года. Всего в год 12 месяцев, значит, каждая половина года составляет 6 месяцев.

1. Сумма, взятая за первую половину года:
   \[
   140 \text{ долларов/месяц} \times 6 \text{ месяцев} = 840 \text{ долларов}
   \]

2. Сумма, взятая за вторую половину года (на 10% меньше):
   \[
   140 \text{ долларов/месяц} \times 6 \text{ месяцев} \times 0.9 = 84 \text{ долларов/месяц} \times 6 \text{ месяцев} = 504 \text{ долларов}
   \]

3. Общая сумма, заплаченная за весь год:
   \[
   840 \text{ долларов} + 504 \text{ долларов} = 1344 \text{ долларов}
   \]

Таким образом, общая сумма, которую взяла стриминговая компания за год, составляет 1344 долларов.",1344,1596
mgsm-ru-64,$\boxed{33.3}$,3,300
mgsm-ru-65,"Джим проводит за телевизором и чтением в неделю:
$2 \text{ часа} + \frac{1}{2} \times 2 \text{ часа} = 2 \text{ часа} + 1 \text{ час} = 3 \text{ часа}$

За 4 недели он проводит:
$3 \text{ часа/неделя} \times 4 \text{ недель} = 12 \text{ часов}$

Ответ: $12$ часа",12,36
mgsm-ru-66,"Всего отправлено игроков:
- Девочки: 5 игроков/команда * 4 команды = 20 игроков
- Мальчики: 5 игроков/команда * 4 команды = 20 игроков
- Тренеры: 4 школы * 1 тренера/школа = 4 тренера

Всего отправлено: 20 игроков + 20 игроков + 4 тренера = 44 человека

Ответ: 44 человека",44,48
mgsm-ru-67,"Для решения задачи, нужно составить уравнение, которое будет вычислять общее количество драгоценных камней в сундуке.

1. Алмазов в сундуке - 175 штук.
2. Рубинов на 35 меньше, чем алмазов, значит, рубинов - 175 - 35 = 140 штук.
3. Изумрудов в два раза больше, чем рубинов, значит, изумрудов - 140 * 2 = 280 штук.

Таким образом, общее количество драгоценных камней в сундуке - 175 + 140 + 280 = 595 штук.

Ответ: 595.",595,595
mgsm-ru-68,"Доктора Вертца в два раза больше мальчиков, чем девочек. Если там 60 девочек, то количество мальчиков равно 60 * 2 = 120. Всего учеников в школе 60 девочек + 120 мальчиков = 180 учеников. Если по 5 учеников на каждого учителя, то количество учителей равно 180 учеников / 5 = 36 учителей. Ответ: 36.",36,36
mgsm-ru-69,"Давайте решим эту задачу шаг за шагом:

1) Сначала определим, сколько денег Бейли получила в 8 недель:
   5 $/неделя * 8 недель = 40 $.

2) Теперь у нас есть общая сумма денег, которую Бейли получила за 8 недель:
   40 $ + 100 $ = 140 $.

3) Теперь мы знаем, сколько денег у Бейли было вначале. Это 140 $.

Ответ: 140 $.

Значение в конце ответа заключается в $, поэтому ответ будет: $\boxed{140}$.",140,60
mgsm-ru-70,"Для решения задачи, начнем с определения общего числа учеников, которые Джуди обучает в неделю:

1. В среду Джуди преподает у 5 классов, каждый день, что составляет 5 классов * 1 день/сутки = 5 классов в неделю.
2. В субботу она преподает у 8 классов, что составляет 8 классов * 1 день/сутки = 8 классов в неделю.
3. В среду и субботу она обучает 5 + 8 = 13 классов в неделю.

Теперь, учитывая, что в каждом классе обучается 15 учеников, общее количество учеников в неделю составляет:

13 классов * 15 учеников/класс = 195 учеников в неделю.

Для того чтобы определить, сколько денег Джуди зарабатывает за неделю, умножим общее количество учеников на стоимость обучения каждого ученика:

195 учеников * 15,00 $/ученик = 2925 $.

Таким образом, Джуди зарабатывает 2925 $ за неделю.",2925,7425
mgsm-ru-71,"Чтобы найти общее количество инструкций, которые нужно прочитать Келиан, нам нужно добавить количество инструкций в обоих рецептах.

В первом рецепте - 20 инструкций.
Во втором рецепте - в два раза больше, чем в первом, поэтому это 20 * 2 = 40 инструкций.

Таким образом, общее количество инструкций, которые нужно прочитать Келиан, составляет 20 + 40 = 60 инструкций.",60,60
mgsm-ru-72,"Для решения этой задачи нам нужно рассчитать общую сумму денег, которую Томми соберет от продажи брауни и чизкейков.

1. Сколько денег будет Томми за продажу брауни? 
   \[
   43 \text{ брауни} \times 3 \text{ $ за кусок} = 129 \text{ $}
   \]

2. Сколько денег будет Томми за продажу чизкейков?
   \[
   23 \text{ кусков чизкейка} \times 4 \text{ $ за кусок} = 92 \text{ $}
   \]

3. Сумма денег, собранных Томми от продажи брауни и чизкейков:
   \[
   129 \text{ $} + 92 \text{ $} = 221 \text{ $}
   \]

Таким образом, Томми соберет 221 $.

Ответ: $221$",221,221
mgsm-ru-73,"Для решения этой задачи нам нужно рассчитать общую сумму, которую Шила должна будет заплатить за пять мобильных телефонов, а затем определить, сколько будет платить ежемесячно.

1. Сначала вычислим общую сумму, которую Шила должна заплатить за пять мобильных телефонов:
   \[
   \text{Общая сумма} = 5 \times 150 = 750 \text{ долларов}
   \]

2. Теперь, чтобы найти общую сумму, которую Шила должна будет заплатить ежемесячно, мы будем использовать формулу для рассрочки:
   \[
   \text{Ежемесячная выплата} = \frac{\text{Общая сумма}}{\text{Количество месяцев}}
   \]
   \[
   \text{Ежемесячная выплата} = \frac{750}{3} = 250 \text{ долларов}
   \]

Таким образом, Шила будет платить ежемесячно 250 долларов за пять мобильных телефонов.",250,255
mgsm-ru-74,"Для решения этой задачи, нужно вычислить общую сумму денег, которую Арти получит от продажи цветов, округлив каждую цену до ближайшего доллара.

1. **Бархатцы:**
   Арти продает 12 горшков бархатцев по 2,74$ за горшок.
   Сумма: \(12 \times 2,74 = 32,88\)

   Округляем до ближайшего доллара: \(32,88 \approx 33\)

2. **Петунии:**
   Арти продает 9 горшков петуний по 1,87$ за горшок.
   Сумма: \(9 \times 1,87 = 16,83\)

   Округляем до ближайшего доллара: \(16,83 \approx 17\)

3. **Бегонии:**
   Арти продает 17 горшков бегоний по 2,12$ за горшок.
   Сумма: \(17 \times 2,12 = 35,84\)

   Округляем до ближайшего доллара: \(35,84 \approx 36\)

Теперь, суммируем все полученные суммы:

\[33 + 17 + 36 = 86\]

Таким образом, Арти заработает \(86\) долларов.",86,88
mgsm-ru-75,"Давайте решим этот вопрос шаг за шагом:

1) Нам нужно найти площадь каждого уровня песочного замка.
2) Площадь верхнего уровня: 16 кв. футов.
3) Площадь среднего уровня: 16 кв. футов / 2 = 8 кв. футов.
4) Площадь нижнего уровня: 8 кв. футов / 2 = 4 кв. фута.

5) Средняя площадь уровней: (16 + 8 + 4) / 3 = 28 кв. футов / 3 ≈ 9.33 кв. фута.

Таким образом, средняя площадь каждого уровня песочного замка составляет около 9.33 кв. фута.",33,60
mgsm-ru-76,"Для решения этой задачи нам нужно рассчитать общее количество чашек корма, которое Сесилия потребует за первый год, и затем определить сколько пакетов это будет.

1. За первые 180 дней Сесилия потребует 1 чашка корма в день, что составляет 180 чашек.
2. За оставшиеся 365 - 180 = 185 дней Сесилия потребует 2 чашки корма в день, что составляет 185 * 2 = 370 чашек.

Таким образом, за первый год Сесилия потребует всего 180 + 370 = 550 чашек корма.

3. В одном пакете содержится 110 чашек корма. Следовательно, количество пакетов, необходимых для 550 чашек, будет 550 / 110 = 5 пакетов.

Ответ: $5$.",5,5
mgsm-ru-77,"Давайте решим этот вопрос шаг за шагом:

1) Сара стирает 400 фунтов белья.

2) Сара стирает в 4 раза больше белья, чем Дэвид, значит:
   400 фунтов = 4 * Дэвид
   Дэвид = 400 фунтов / 4 = 100 фунтов

3) Рэймонд стирает вполовину меньше белья, чем Сара, значит:
   Рэймонд = 400 фунтов / 2 = 200 фунтов

4) Разница между количеством белья, которое стирают Рэймонд и Дэвид:
   Рэймонд - Дэвид = 200 фунтов - 100 фунтов = 100 фунтов

Таким образом, разница между количеством белья, которое стирают Рэймонд и Дэвид, составляет 100 фунтов.

Ответ: 100",100,100
mgsm-ru-78,"Для решения этой задачи, нужно рассчитать стоимость покупки цветов в двух вариантах и сравнить их.

1. Вариант 1: Цветы покупаются по 3 за 2.50 $.
   Количество упаковок: \( \frac{18}{3} = 6 \) упаковок.
   Стоимость: \( 6 \times 2.50 = 15 \) $.

2. Вариант 2: Цветы покупаются по 2 за 1 $.
   Количество упаковок: \( \frac{18}{2} = 9 \) упаковок.
   Стоимость: \( 9 \times 1 = 9 \) $.

Стоимость в первом варианте: 15 $.
Стоимость во втором варианте: 9 $.

Сavings: \( 15 - 9 = 6 \) $.

Ответ: Винсент экономит 6 $.",6,6
mgsm-ru-79,"Сначала найдем стоимость груминга без скидки: 100$ * (1 - 0.30) = 100$ * 0.70 = 70$.

Теперь у нас есть стоимость груминга без скидки, которую нужно уменьшить на 30%: 70$ * 0.30 = 21$.

Таким образом, с учетом скидки стоимость груминга составляет 70$ - 21$ = 49$.

Ответ: 49$.",49,70
mgsm-ru-80,"Две девочки взяли по 1/6 от 24 литров воды, то есть каждая взяла 24 * 1/6 = 4 литра воды. Всего они взяли 4 + 4 = 8 литров воды. Затем мальчик взял 6 литров воды. Сколько воды осталось, можно вычислить из суммы воды, которую они взяли, и воды, которую взял мальчик: 24 - 8 - 6 = 10 литров воды. Ответ: 10.",10,10
mgsm-ru-81,"Чарли начал с 10 наклеек. Купил 21 наклейка и получил 23 на день рождения, поэтому у него стало:

10 + 21 + 23 = 54 наклеек.

Затем отдал 9 наклеек своей сестре и использовал 28 для украшения открытки, поэтому у него осталось:

54 - 9 - 28 = 17 наклеек.

Ответ: 17 наклеек.",17,17
mgsm-ru-82,Алекс весит 125 * 4 - 2 = 500 - 2 = 498 фунтов. Общий вес Грейс и Алекса составляет 125 + 498 = 623 фунта. Ответ: 623.,623,623
mgsm-ru-83,"Для решения задачи, нужно умножить количество кустов роз на количество роз на каждом кусте, а затем на количество шипов на каждой розе.

Решение:
1. Количество кустов роз: 3
2. Количество роз на каждом кусте: 25
3. Количество шипов на каждой розе: 8

Таким образом, общее количество шипов равно:
\[ 3 \times 25 \times 8 = 600 \]

Ответ: 600 шипов.",600,600
mgsm-ru-84,"Давайте решим эту задачу шаг за шагом:

1) Нам нужно найти количество побед и поражений. У нас есть две информации:
   - Они выиграли на 8 больше, чем проиграли
   - Всего игр было 22

2) Пусть x - количество побед, тогда количество поражений будет x - 8

3) Сумма побед и поражений должна быть равна общему числу игр:
   x + (x - 8) = 22

4) Решим уравнение:
   2x - 8 = 22
   2x = 30
   x = 15

5) Значит, команда выиграла 15 матчей.

Ответ: Футбольная команда выиграла 15 матчей.",15,15
mgsm-ru-85,"Джину 34 года, когда он ездит в отпуск, то это значит, что он ездил в отпуск 34 - 23 = 11 раз. Каждый год он ездит в отпуск с 1 футболкой, поэтому всего у него 11 * 1 = 11 фрагментов одеяла. Ответ: 11.",11,44
mgsm-ru-86,"Ответ: $16$

Объяснение: В первый раз будильник зазвонил четыре раза. Во второй раз он зазвонил в три раза дольше, чем в первый раз, то есть $4 \times 3 = 12$ раз. В третий раз он зазвонил вполовину меньше, чем во второй раз, то есть $12 \div 2 = 6$ раз. Всего будильник зазвонил $4 + 12 + 6 = 22$ раза.",22,22
mgsm-ru-87,"Для решения этого вопроса, нужно рассчитать заработную плату Сильви за три года работы, начиная с текущего момента.

1. Сначала найдем начальную заработную плату Сильви. В прошлом декабре она получала 600 $ в месяц.
2. За 5 лет она получала:
   \[
   600 \times 12 \times 5 = 36000 \text{ $}
   \]
3. Ежегодное повышение составляет 10% от начальной заработной платы. Поэтому за каждый год повышение составляет:
   \[
   600 \times 0.10 = 60 \text{ $}
   \]
4. За 5 лет это будет:
   \[
   60 \times 5 = 300 \text{ $}
   \]
5. В итоге заработная плата за 5 лет будет:
   \[
   36000 + 300 = 36300 \text{ $}
   \]
6. В следующие три года она получит ежегодное повышение, которое составит:
   \[
   60 \times 3 = 180 \text{ $}
   \]
7. Таким образом, заработная плата за три года работы будет:
   \[
   36300 + 180 = 36480 \text{ $}
   \]

Таким образом, заработная плата Сильви спустя еще три года работы составит 36480 $.",36480,9360
mgsm-ru-88,"Пусть Х - количество проданных копий Харальда. Тогда Мэрилин продала 10Х копий. Суммарно они продали 88 000 копий, следовательно, у нас есть уравнение:

\[ 10Х + Х = 88 000 \]

Решаем это уравнение:

\[ 11Х = 88 000 \]

\[ Х = \frac{88 000}{11} \]

\[ Х = 8 000 \]

Таким образом, Харальд продал 8 000 копий.",0,8000
mgsm-ru-89,"Кристина пригласила 16 друзей, из которых 1/4 не придут, то есть 16 * 1/4 = 4 человека не придут. Это означает, что она должна приготовить 16 - 4 = 12 подарочных пакетов. Каждый пакет стоит 2$, поэтому общая стоимость подарочных пакетов будет 12 * 2 = 24$. Ответ: 24$.",24,24
mgsm-ru-90,"Для решения задачи, нужно рассчитать общее количество фунтов картофельного салата, которое нужно принести Теду.

1. Сколько взрослых динозавров будут на пикнике? 20
2. Сколько детенышей будет на пикнике? 5
3. Сколько фунтов картофельного салата съедят взрослые динозавры? 10 фунтов каждому, значит, 20 взрослых × 10 фунтов = 200 фунтов
4. Сколько фунтов картофельного салата съедят детеныши? 5 детенышей × (10 фунтов × 0.5) = 25 фунтов
5. Сколько фунтов картофельного салата нужно принести Теду? 200 фунтов + 25 фунтов = 225 фунтов

Ответ: 225 фунтов",225,225
mgsm-ru-91,"Для решения задачи, нам нужно выразить количество домашних животных у каждого человека через количество домашних животных у Синди, и затем сложить их.

1. У Синди 4 домашних животных.
2. У Марсии на 2 больше, чем у Синди, поэтому у Марсии \(4 + 2 = 6\) домашних животных.
3. У Джен в три раза больше, чем у Марсии, поэтому у Джен \(3 \times 6 = 18\) домашних животных.

Таким образом, всего у них троих домашних животных \(4 + 6 + 18 = 28\).

Ответ: \(28\)",28,28
mgsm-ru-92,"Джеймсу 10 лет, поэтому Кори ему на 1 год старше, то есть Кори 10+1=11 лет. Эми на 5 лет старше Джексона, значит, Джексон ему на 5 лет младше, то есть Джексон ему 11-5=6 лет.",6,4
mgsm-ru-93,"Для решения задачи, нам нужно определить скорость Джеральда до и после улучшения диеты, а затем использовать эту информацию для вычисления времени, за которое он сможет пробежать 400 метров с препятствиями.

1. **Определение скорости Ли до улучшения диеты:**
   - Ли пробежал 400 метров с препятствиями за 38 секунд.
   - Скорость Ли до улучшения диеты: \( \frac{400 \text{ метров}}{38 \text{ секунд}} = \frac{200}{19} \text{ метров/секунда} \).

2. **Определение скорости Джеральда до улучшения диеты:**
   - Джеральд улучшил свою скорость на 10%, поэтому его новая скорость: \( \frac{200}{19} \times 1.1 = \frac{220}{19} \text{ метров/секунда} \).

3. **Определение времени, за которое Джеральд сможет пробежать 400 метров с препятствиями:**
   - Скорость Джеральда: \( \frac{220}{19} \text{ метров/секунда} \).
   - Текущее время: 38 секунд.
   - Текущий пробег: \( 38 \times \frac{220}{19} = 440 \text{ метров} \).

4. **Определение времени, за которое Джеральд сможет пробежать 400 метров с препятствиями:**
   - Текущее время: 38 секунд.
   - Текущий пробег: 440 метров.
   - Новый пробег: 400 метров.
   - Новый время: \( \frac{400}{\frac{220}{19}} = \frac{400 \times 19}{220} = \frac{7600}{220} = 34.545 \text{ секунд} \).

Таким образом, Джеральд сможет пробежать 400 метров с препятствиями за 34.545 секунд с учетом улучшенной диеты.",545,36
mgsm-ru-94,"Давайте решим этот вопрос шаг за шагом:

1) Найдем количество кошек:
   Если на каждую собаку приходится две кошки, а количество собак равно 60, то количество кошек равно 60 * 2 = 120.

2) Найдем общее количество домашних животных:
   Количество домашних кроликов в двенадцать раз меньше, чем количество домашних собак и кошек вместе.
   Сумма домашних животных = 60 (собак) + 120 (кошек) = 180.
   Количество домашних кроликов = 180 / 12 = 15.

3) Найдем общее количество домашних животных:
   Общее количество домашних животных = 60 (собак) + 120 (кошек) + 15 (кроликов) = 195.

Таким образом, общее количество домашних животных в этом жилом районе равно 195.

Ответ: 195",195,348
