source,full_response,pred_number,answer
mgsm-fr-10,"Au premier mois, le programme a reçu 60 téléchargements. Au deuxième mois, le nombre de téléchargements a été trois fois plus élevé que le premier mois, soit \(3 \times 60 = 180\) téléchargements. Au troisième mois, le nombre de téléchargements a diminué de 30%, donc il reste 70% des téléchargements du deuxième mois. Calculons 70% de 180:

\[ 180 \times 0.70 = 126 \]

Maintenant, ajoutons le nombre de téléchargements des trois mois pour obtenir le total:

\[ 60 + 180 + 126 = 366 \]

Le programme a donc eu un total de \(\boxed{366}\) téléchargements sur les trois mois.",366,366
mgsm-fr-11,"Tout d'abord, nous devons calculer le coût total pour chaque type de pâtisserie que Toula a acheté.

1. Pour les donuts, Toula en a acheté 3 douzaines, et chaque douzaine coûte 68 dollars. Le coût total pour les donuts est donc :
   \[
   3 \times 68 = 204 \text{ dollars}
   \]

2. Pour les mini cupcakes, Toula en a acheté 2 douzaines, et chaque douzaine coûte 80 dollars. Le coût total pour les mini cupcakes est donc :
   \[
   2 \times 80 = 160 \text{ dollars}
   \]

3. Pour les mini cheesecakes, Toula en a acheté 6 douzaines, et chaque douzaine coûte 55 dollars. Le coût total pour les mini cheesecakes est donc :
   \[
   6 \times 55 = 330 \text{ dollars}
   \]

Pour obtenir le coût total, nous additionnons les coûts de chaque type de pâtisserie :
\[
204 + 160 + 330 = 694 \text{ dollars}
\]

Le coût total est donc \(\boxed{694}\).",694,694
mgsm-fr-12,"Pour résoudre ce problème, nous devons déterminer combien d'années il faut pour que Carlos commence à gagner de l'argent avec son arbre à citrons. Voici les étapes :

1. **Coût initial** : L'arbre coûte 90 dollars à planter.
2. **Croissance annuelle** : L'arbre produit 7 citrons par an.
3. **Vente des citrons** : Chaque citron est vendu 1.5 dollars.
4. **Coût annuel** : Il coûte 3 dollars par an pour arroser et nourrir l'arbre.

Chaque année, Carlos vend 7 citrons à 1.5 dollars chacun, ce qui lui rapporte \(7 \times 1.5 = 10.5\) dollars. En soustrayant le coût annuel de 3 dollars, il gagne \(10.5 - 3 = 7.5\) dollars par an.

Nous devons déterminer combien d'années il faut pour que Carlos ait gagné au moins 90 dollars pour couvrir le coût initial.

Soit \(n\) le nombre d'années nécessaires. Chaque année, Carlos gagne 7.5 dollars, donc après \(n\) années, il aura gagné \(7.5n\) dollars. Nous devons résoudre l'équation :
\[ 7.5n \geq 90 \]

En divisant les deux côtés par 7.5, nous obtenons :
\[ n \geq \frac{90}{7.5} = 12 \]

Donc, il faut 12 ans pour que Carlos commence à gagner de l'argent sur son arbre à citrons.

\(\boxed{12}\)",12,13
mgsm-fr-13,"Pour résoudre ce problème, commençons par définir le nombre total de aspirateurs que Melanie a initialement comme $x$.

1. Melanie vend un tiers de ses aspirateurs à la maison verte. Donc, elle en vend $\frac{x}{3}$.
2. Elle vend ensuite 2 aspirateurs de plus à la maison rouge. Donc, le nombre d'aspirateurs vendus à la maison rouge est $2$.
3. Après ces ventes, le nombre d'aspirateurs restants est $x - \frac{x}{3} - 2 = \frac{2x}{3} - 2$.
4. Elle vend la moitié de ce qui reste à la maison orange. Donc, elle en vend $\frac{1}{2} \left( \frac{2x}{3} - 2 \right) = \frac{x}{3} - 1$.
5. Après cette vente, le nombre d'aspirateurs restants est $\frac{2x}{3} - 2 - \left( \frac{x}{3} - 1 \right) = \frac{x}{3} - 1$.
6. On sait que Melanie a 5 aspirateurs restants. Donc, on a l'équation $\frac{x}{3} - 1 = 5$.

Pour résoudre cette équation, on ajoute 1 à chaque côté:
\[
\frac{x}{3} = 6
\]
Puis, on multiplie chaque côté par 3:
\[
x = 18
\]

Donc, Melanie a initialement $\boxed{18}$ aspirateurs.",18,18
mgsm-fr-14,"D'abord, nous déterminons le nombre de élèves qui ont choisi le danse contemporaine. Il y a 20% de 20 élèves qui choisissent le danse contemporaine, soit \( 0.20 \times 20 = 4 \) élèves.

Ensuite, nous calculons le nombre de élèves restants après ceux qui ont choisi le danse contemporaine. Il reste \( 20 - 4 = 16 \) élèves.

Puis, nous déterminons combien de ces 16 élèves choisissent la danse jazz. Il y a 25% de 16 élèves qui choisissent la danse jazz, soit \( 0.25 \times 16 = 4 \) élèves.

Enfin, nous calculons le nombre d'élèves qui choisissent la danse hip-hop. Il reste \( 16 - 4 = 12 \) élèves qui choisissent la danse hip-hop.

Pour trouver le pourcentage d'élèves qui choisissent la danse hip-hop parmi les 20 élèves en tout, nous faisons le calcul suivant : \( \frac{12}{20} \times 100 = 60\% \).

Donc, le pourcentage d'élèves qui choisissent la danse hip-hop est \(\boxed{60}\).",60,60
mgsm-fr-15,"Pour déterminer lequel des deux achats permettrait au marchand de réaliser le plus de profit au bout d'un mois, nous devons calculer le profit potentiel pour chaque option.

1. **Jewelry worth $5,000:**
   - Le marché de la bijouterie est prévu de monter de 2.5%.
   - Calcul du profit:
     \[
     \text{Profit} = 5000 \times \frac{2.5}{100} = 5000 \times 0.025 = 125
     \]
   - Donc, le profit potentiel pour la bijouterie est de $125.

2. **Electronic gadgets worth $8,000:**
   - Le marché des gadgets électroniques est prévu de monter de 1.2%.
   - Calcul du profit:
     \[
     \text{Profit} = 8000 \times \frac{1.2}{100} = 8000 \times 0.012 = 96
     \]
   - Donc, le profit potentiel pour les gadgets électroniques est de $96.

Comparant les deux profits, on voit que le profit pour la bijouterie est de $125, tandis que celui pour les gadgets électroniques est de $96. Par conséquent, le marchand devrait acheter la bijouterie pour maximiser son profit.

Le profit maximal au bout d'un mois serait donc de \(\boxed{125}\).",125,125
mgsm-fr-16,"Chaque train voyage d'abord 80 miles vers l'ouest, puis 150 miles vers le nord. Pour calculer la distance totale parcourue par chaque train, nous devons additionner les deux distances.

1. Distance parcourue vers l'ouest: 80 miles
2. Distance parcourue vers le nord: 150 miles

La distance totale parcourue par chaque train est donc :
\[ 80 \text{ miles} + 150 \text{ miles} = 230 \text{ miles} \]

Donc, la distance totale parcourue par chaque train en deux jours est \(\boxed{230}\) miles.",230,230
mgsm-fr-17,"Pour calculer le salaire annuel de Jill, nous devons d'abord calculer ses revenus hebdomadaires de chaque activité et ensuite les multiplier par le nombre de semaines travaillées dans l'année.

1. Calcul des revenus hebdomadaires en tant que professeur :
   - Salaire par heure : $20
   - Heures par semaine : 35
   - Revenus hebdomadaires : \( 20 \times 35 = 700 \) dollars

2. Calcul des revenus hebdomadaires en tant que coach de cheerleading :
   - Salaire par heure : $30
   - Heures par semaine : 15
   - Revenus hebdomadaires : \( 30 \times 15 = 450 \) dollars

3. Calcul des revenus totaux hebdomadaires :
   - Revenus hebdomadaires totaux : \( 700 + 450 = 1150 \) dollars

4. Calcul des revenus annuels :
   - Nombre de semaines travaillées par an : 50
   - Revenus annuels : \( 1150 \times 50 = 57500 \) dollars

Donc, le salaire annuel de Jill est \(\boxed{57500}\) dollars.",57500,57500
mgsm-fr-18,"Pour calculer combien de douzaines d'œufs Claire consomme en 4 semaines, nous devons d'abord déterminer le nombre total d'œufs qu'elle consomme chaque jour et ensuite multiplier par le nombre de jours dans 4 semaines.

1. Claire fait un omelet avec 3 œufs chaque matin.
2. Il y a 7 jours dans une semaine, donc en 4 semaines, il y a \(4 \times 7 = 28\) jours.
3. Si Claire consomme 3 œufs chaque jour, en 28 jours elle consommera \(3 \times 28 = 84\) œufs.
4. Pour convertir le nombre total d'œufs en douzaines, nous divisons 84 par 12 (car une douzaine contient 12 œufs). Ainsi, \(84 \div 12 = 7\).

Donc, Claire consommera \(\boxed{7}\) douzaines d'œufs en 4 semaines.",4,7
mgsm-fr-19,"Pour déterminer la vitesse nécessaire pour que la vitesse moyenne soit de 4 miles par heure, nous devons d'abord calculer le temps total nécessaire pour parcourir la distance totale. La distance totale est de 12 miles, donc le temps total nécessaire pour maintenir une vitesse moyenne de 4 miles par heure est:

\[
\text{Temps total} = \frac{\text{Distance totale}}{\text{Vitesse moyenne}} = \frac{12 \text{ miles}}{4 \text{ miles par heure}} = 3 \text{ heures}
\]

Marissa a déjà passé 2 heures à parcourir 6 miles (1 heure pour 4 miles et 1 heure pour 2 miles). Donc, le temps restant pour parcourir les 6 miles restants est:

\[
\text{Temps restant} = 3 \text{ heures} - 2 \text{ heures} = 1 \text{ heure}
\]

Pour trouver la vitesse nécessaire pour parcourir les 6 miles restants en 1 heure, nous utilisons la formule de vitesse:

\[
\text{Vitesse} = \frac{\text{Distance}}{\text{Temps}} = \frac{6 \text{ miles}}{1 \text{ heure}} = 6 \text{ miles par heure}
\]

Donc, Marissa doit marcher à une vitesse de \(\boxed{6}\) miles par heure pour atteindre une vitesse moyenne de 4 miles par heure.",4,6
mgsm-fr-20,"Pour résoudre ce problème, nous devons d'abord déterminer la quantité d'eau dans chaque boisson avant de la combiner et de subir la perte.

1. **Orange Drink :**
   - Quantité totale : 10 litres
   - Fraction d'eau : \(\frac{2}{3}\)
   - Quantité d'eau : \(10 \times \frac{2}{3} = \frac{20}{3} \approx 6.67\) litres

2. **Pineapple Drink :**
   - Quantité totale : 15 litres
   - Fraction d'eau : \(\frac{3}{5}\)
   - Quantité d'eau : \(15 \times \frac{3}{5} = 9\) litres

3. **Après la perte :**
   - Quantité d'orange drink restante : \(10 - 1 = 9\) litres
   - Quantité d'eau restante dans l'orange drink : \(\frac{2}{3} \times 9 = 6\) litres

4. **Combinaison des deux boissons :**
   - Quantité totale : \(9 + 15 = 24\) litres
   - Quantité d'eau totale : \(6 + 9 = 15\) litres

5. **Quantité d'eau dans les 24 litres combinés :**
   - La quantité d'eau est de 15 litres.

Donc, la quantité d'eau dans les 24 litres restants est \(\boxed{15}\) litres.",15,15
mgsm-fr-21,"Pour résoudre ce problème, commençons par déterminer l'âge de Raymond. Si Samantha a maintenant 31 ans et qu'elle est née 6 ans avant Raymond, Raymond a maintenant \(31 + 6 = 37\) ans.

Raymond a eu son fils à l'âge de 23 ans, donc il y a \(37 - 23 = 14\) ans qu'il a eu son fils.

Ainsi, Raymond a eu son fils il y a \(\boxed{14}\) ans.",14,14
mgsm-fr-22,"Billy vend des DVDs. Il a 8 clients le mardi. Ses premiers 3 clients achètent 1 DVD chacun. Ses 2 clients suivants achètent 2 DVDs chacun. Ses 3 derniers clients n'achètent aucun DVD. Donc, pour calculer le nombre total de DVDs vendus, on additionne les DVDs achetés par chaque groupe de clients. Les 3 premiers clients achètent un total de \(3 \times 1 = 3\) DVDs. Les 2 clients suivants achètent un total de \(2 \times 2 = 4\) DVDs. Les 3 derniers clients n'achètent aucun DVD. Donc, le nombre total de DVDs vendus est \(3 + 4 + 0 = 7\). 

\[
\boxed{7}
\]",7,7
mgsm-fr-23,"Pour résoudre ce problème, nous devons d'abord déterminer la durée pendant laquelle la chandelle brûle. De 1:00 PM à 5:00 PM, cela représente 4 heures.

La chandelle se réduit de 2 centimètres chaque heure qu'elle brûle. Donc, en 4 heures, la chandelle se réduira de \(2 \text{ cm/heure} \times 4 \text{ heures} = 8 \text{ cm}\).

Donc, la chandelle sera \(\boxed{8}\) centimètres plus courte après avoir brûlé de 1:00 PM à 5:00 PM.",0,8
mgsm-fr-24,"Pour déterminer le prix original du livre, nous devons utiliser la relation entre le prix après le remise et le prix original. Soit \( P \) le prix original du livre. Avec un remise de 25%, Kyle a payé 75% du prix original. Cela peut être exprimé par l'équation suivante :

\[ 0.75P = 19.50 \]

Pour trouver \( P \), nous devons isoler \( P \) en divisant les deux côtés de l'équation par 0.75 :

\[ P = \frac{19.50}{0.75} \]

En effectuant le calcul, nous obtenons :

\[ P = 26 \]

Donc, le prix original du livre était de \( \boxed{26} \) dollars.",26,26
mgsm-fr-25,"Pour résoudre ce problème, commençons par calculer le coût total des articles que Marie a achetés, sauf les boîtes de pizza.

1. Coût du repas de poulet : $12
2. Coût des packs de lait : 5 packs * $3/pack = $15
3. Coût des pommes : 4 pommes * $1.50/pomme = $6

Ajoutons ces coûts pour obtenir le total des achats sans les boîtes de pizza :
\[ 12 + 15 + 6 = 33 \]

Marie a payé un total de $50. Donc, le coût des boîtes de pizza est :
\[ 50 - 33 = 17 \]

Chaque boîte de pizza coûte $8.50. Pour déterminer le nombre de boîtes de pizza que Marie a achetées, nous divisons le coût total des boîtes de pizza par le coût d'une boîte :
\[ \frac{17}{8.50} = 2 \]

Donc, Marie a acheté $\boxed{2}$ boîtes de pizza.",2,2
mgsm-fr-26,"Pour calculer le montant total que Mishka a dépensé, nous devons d'abord calculer le coût total pour chaque type d'articles de vêtements et ensuite les additionner.

1. Le coût total pour les shorts est calculé comme suit:
   \[
   3 \text{ paires de shorts} \times \$16.50 \text{ par paire} = 3 \times 16.50 = \$49.50
   \]

2. Le coût total pour les pantalons est calculé comme suit:
   \[
   3 \text{ paires de pantalons} \times \$22.50 \text{ par paire} = 3 \times 22.50 = \$67.50
   \]

3. Le coût total pour les chaussures est calculé comme suit:
   \[
   3 \text{ paires de chaussures} \times \$42 \text{ par paire} = 3 \times 42 = \$126
   \]

4. Enfin, nous additionnons les coûts totaux pour chaque type d'articles de vêtements pour obtenir le montant total dépensé:
   \[
   \$49.50 + \$67.50 + \$126 = 49.50 + 67.50 + 126 = \$243
   \]

Donc, Mishka a dépensé un total de $\boxed{243}$ dollars sur tous les articles de vêtements.",243,243
mgsm-fr-27,"Cynthia mange une portion d'ice cream chaque nuit. Elle achète des cartons d'ice cream qui contiennent 15 portions d'ice cream par carton, au coût de 4,00 dollars par carton. Après 60 jours, combien va-t-elle dépenser pour l'ice cream ?

Pour calculer combien Cynthia va dépenser, nous devons d'abord déterminer combien de portions d'ice cream elle consomme en 60 jours. Comme elle en mange une chaque nuit, elle en consommera $60$ portions.

Chaque carton contient 15 portions, donc nous devons déterminer combien de cartons elle va avoir besoin. Nous divisons le nombre total de portions par le nombre de portions par carton :
\[
\frac{60}{15} = 4
\]
Cela signifie qu'elle aura besoin de 4 cartons d'ice cream.

Chaque carton coûte 4,00 dollars, donc le coût total pour 4 cartons est :
\[
4 \times 4.00 = 16.00
\]

Donc, après 60 jours, Cynthia va dépenser $\boxed{16.00}$ dollars pour l'ice cream.",0,16
mgsm-fr-28,"Henry a effectué deux arrêts pendant son parcours de 60 miles à vélo. Il s'est arrêté pour la première fois après 20 miles. Son deuxième arrêt a eu lieu 15 miles avant la fin du parcours. Pour déterminer la distance qu'il a parcourue entre ses deux arrêts, nous devons soustraire la distance de son premier arrêt de la distance totale moins les 15 miles restants jusqu'à la fin du parcours.

La distance totale du parcours est de 60 miles. Il a fait son premier arrêt après 20 miles, donc la distance restante jusqu'à la fin du parcours à ce moment-là était de \(60 - 20 = 40\) miles. Son deuxième arrêt a été fait 15 miles avant la fin, donc il a parcouru \(40 - 15 = 25\) miles entre son premier et son deuxième arrêt.

Donc, la distance qu'il a parcourue entre ses deux arrêts est de \(\boxed{25}\) miles.",25,25
mgsm-fr-29,"Pour résoudre ce problème, commençons par définir les coûts des chaussures que Gloria a en vue. Soit \( x \) le coût des bottes. Les deux paires de talons coûtent respectivement 33 dollars et \( 2 \times 33 = 66 \) dollars. Selon l'énoncé, la somme des coûts des deux paires de talons est de 5 dollars moins que le coût des bottes. On peut écrire cette relation comme suit :

\[
33 + 66 = x - 5
\]

Calculons la somme des coûts des deux paires de talons :

\[
33 + 66 = 99
\]

Ainsi, on a :

\[
99 = x - 5
\]

Pour trouver \( x \), ajoutons 5 à chaque côté de l'équation :

\[
99 + 5 = x
\]

\[
x = 104
\]

Donc, le coût des bottes est de \(\boxed{104}\) dollars.",104,104
mgsm-fr-30,"Pour résoudre ce problème, nous commençons par définir les âges de Darrell et d'Allen en fonction du ratio donné. Soit \(7x\) l'âge de Darrell et \(11x\) l'âge d'Allen, où \(x\) est un nombre réel.

La somme de leurs âges est donnée par:
\[
7x + 11x = 162
\]

Ajoutons les termes de gauche:
\[
18x = 162
\]

Pour trouver \(x\), nous divisons les deux côtés de l'équation par 18:
\[
x = \frac{162}{18} = 9
\]

Avec \(x = 9\), nous pouvons maintenant calculer l'âge actuel d'Allen:
\[
11x = 11 \times 9 = 99
\]

Pour trouver l'âge d'Allen 10 ans plus tard, nous ajoutons 10 à son âge actuel:
\[
99 + 10 = 109
\]

Ainsi, l'âge d'Allen 10 ans plus tard est \(\boxed{109}\).",109,109
mgsm-fr-31,"Pour résoudre ce problème, nous devons d'abord déterminer chaque estimation donnée par les amis de Gunter.

1. La première estimation est de 80 gélules.
2. La seconde estimation est de 20 plus que la moitié de la première estimation. Calculons cela :
   \[
   \frac{80}{2} + 20 = 40 + 20 = 60
   \]
3. La troisième estimation est de 25% de plus que la première estimation. Calculons cela :
   \[
   80 + 0.25 \times 80 = 80 + 20 = 100
   \]

Maintenant, nous avons les trois estimations : 80, 60, et 100. Pour trouver la moyenne, nous devons additionner ces estimations et diviser par le nombre d'estimations.

\[
\text{Moyenne} = \frac{80 + 60 + 100}{3}
\]

Faisons l'addition :
\[
80 + 60 + 100 = 240
\]

Divisons par 3 :
\[
\frac{240}{3} = 80
\]

Donc, la moyenne de leurs estimations est \(\boxed{80}\).",80,80
mgsm-fr-32,"John consacre 10 chiens \(\times\) 0,5 heures par jour = 5 heures par jour à nourrir et promener les chiens. Il y a 7 jours dans une semaine, donc il consacre 5 heures/jour \(\times\) 7 jours/semaine = 35 heures/semaine à prendre soin des chiens. Donc, le nombre d'heures qu'il passe à prendre soin des chiens chaque semaine est $\boxed{35}$.",35,35
mgsm-fr-33,"Pour résoudre ce problème, commençons par définir les variables. Soit \( x \) le nombre de pièces d'argent que Gretchen a. Selon l'énoncé, il y a 30 pièces d'or de plus que de pièces d'argent, donc le nombre de pièces d'or est \( x + 30 \).

Le total des pièces est de 110. Donc, on peut écrire l'équation suivante :
\[ x + (x + 30) = 110 \]

Réduisons l'équation :
\[ 2x + 30 = 110 \]

Ensuite, soustrayons 30 des deux côtés de l'équation :
\[ 2x = 80 \]

Enfin, divisons les deux côtés par 2 :
\[ x = 40 \]

Donc, Gretchen a 40 pièces d'argent. Comme il y a 30 pièces d'or de plus que de pièces d'argent, le nombre de pièces d'or est :
\[ x + 30 = 40 + 30 = 70 \]

Donc, Gretchen a \(\boxed{70}\) pièces d'or.",70,70
mgsm-fr-34,"Pour résoudre ce problème, nous devons suivre les informations données étape par étape.

1. **Déterminer le nombre de joyaux d'Aaron** :
   - Raymond a 40 joyaux.
   - Aaron a 5 joyaux de plus que la moitié du nombre de joyaux de Raymond.
   - Calculons la moitié du nombre de joyaux de Raymond : \(\frac{40}{2} = 20\).
   - Ajoutons 5 joyaux à cette moitié : \(20 + 5 = 25\).

   Donc, Aaron a 25 joyaux.

2. **Déterminer le nombre de joyaux de Siobhan** :
   - Siobhan a 2 joyaux de moins que Aaron.
   - Aaron a 25 joyaux.
   - Soustrayons 2 joyaux de cette quantité : \(25 - 2 = 23\).

   Donc, Siobhan a 23 joyaux.

En conclusion, Siobhan a \(\boxed{23}\) joyaux.",23,23
mgsm-fr-35,"Mike joue au ping-pong pendant 40 minutes. Dans les premières 20 minutes, il marque 4 points. Dans les secondes 20 minutes, il marque 25% de points supplémentaires par rapport aux 20 premières minutes. 

Pour calculer le nombre de points marqués dans les secondes 20 minutes, nous devons d'abord déterminer combien de points supplémentaires il marque. 

25% de 4 points est calculé comme suit :
\[ 4 \times 0.25 = 1 \text{ point} \]

Donc, dans les secondes 20 minutes, Mike marque :
\[ 4 + 1 = 5 \text{ points} \]

Pour trouver le total de points marqués, nous additionnons les points marqués dans les deux périodes :
\[ 4 + 5 = 9 \text{ points} \]

Donc, le total de points marqués par Mike est \(\boxed{9}\).",9,9
mgsm-fr-36,"Terry mange 2 yogurts par jour. Au cours de 30 jours, il mangera donc \(2 \times 30 = 60\) yogurts. 

Chaque pack de 4 yogurts coûte 5.00 dollars. Pour savoir combien de packs de 4 yogurts Terry doit acheter, on divise le nombre total de yogurts par 4 : \(60 \div 4 = 15\) packs.

Le coût total pour ces 15 packs est \(15 \times 5.00 = 75.00\) dollars.

Donc, Terry dépensera \(\boxed{75.00}\) dollars sur les yogurts au cours de 30 jours.",30,75
