source,full_response,pred_number,answer
mgsm-ja-10,最初の月にダウンロードされた数は60です。第二月のダウンロード数は最初の月の3倍なので、$60 \times 3 = 180$ダウンロードです。第三月は第二月のダウンロード数から30%減少するため、$180 \times (1 - 0.30) = 180 \times 0.70 = 126$ダウンロードです。3ヶ月間の合計ダウンロード数は、$60 + 180 + 126 = 366$です。$\boxed{366}$,366,366
mgsm-ja-11,"トゥーラはベーカリーで様々な種類の焼き菓子を購入しました。ドーナツは3 dozenで1 dozenあたり$68、ミニカップケーキは2 dozenで1 dozenあたり$80、ミニチーズケーキは6 dozenで1 dozenあたり$55を購入しました。合計金額はいくらですか？

トゥーラが購入したドーナツのコストは、3 dozen × $68 per dozen = $204です。ミニカップケーキのコストは、2 dozen × $80 per dozen = $160です。ミニチーズケーキのコストは、6 dozen × $55 per dozen = $330です。

これらのコストを合計すると、$204 + $160 + $330 = $694となります。

$\boxed{694}$",694,694
mgsm-ja-12,"Carlosがレモンの木を植えるには90ドルかかります。木は毎年7個のレモンを成長させ、それぞれ1.5ドルで売ることができます。水と肥料の費用は年間3ドルかかります。レモンの収入が費用を上回るまで何年かかるかを計算します。

まず、木が収益を生むためには、植樹の初期費用を回収する必要があります。木が収益を生むためには、年間の収入が年間の費用を上回る必要があります。

年間の収入は7個のレモン × 1.5ドル = 10.5ドルです。
年間の費用は3ドルです。

木が収益を生むためには、10.5ドル - 3ドル = 7.5ドルの利益が必要です。初期費用90ドルを7.5ドルの利益で回収するには、
90ドル ÷ 7.5ドル/年 = 12年

したがって、木が収益を生むまでにかかる年数は12年です。

$\boxed{12}$",12,13
mgsm-ja-13,"メルセデスはドア・トゥ・ドアの販売womanとして働いています。彼女は緑の家で真空掃除機の1/3を売却し、赤の家には2台追加で売却し、残りの半分をオレンジの家で売却しました。メルセデスが残っている真空掃除機は5台ある場合、彼女は最初に何台持っていたかを計算します。

まず、メルセデスがオレンジの家で半分を売却した後、5台が残っているとします。つまり、売却前の真空掃除機の数は5台の2倍、つまり10台です。

次に、メルセデスが赤の家に2台売却した後、10台が残っていたとします。つまり、売却前の真空掃除機の数は12台です。

最後に、メルセデスが緑の家で真空掃除機の1/3を売却した後、12台が残っていたとします。つまり、最初に持っていた真空掃除機の数は12台の3倍、つまり$\boxed{36}$台です。",36,18
mgsm-ja-14,ダンスクラスの20人の学生の中で、20%がコンテンポラリーダンスを選択しました。残りの学生の25%がジャズダンスを選択し、残りがヒップホップダンスを選択しました。ヒップホップダンスを選択した学生の割合は、$\boxed{55}$%です。,55,60
mgsm-ja-15,"まず、ジュエリーの価値を計算します。ジュエリーは$5,000で、市場が2.5%上昇すると仮定します。上昇分は以下の通りです：

\[ 5000 \times 0.025 = 125 \]

したがって、ジュエリーの最終価値は：

\[ 5000 + 125 = 5125 \]

次に、電子機器の価値を計算します。電子機器は$8,000で、市場が1.2%上昇すると仮定します。上昇分は以下の通りです：

\[ 8000 \times 0.012 = 96 \]

したがって、電子機器の最終価値は：

\[ 8000 + 96 = 8096 \]

最後に、それぞれの最終価値から初期価値を引いて、それぞれの利益を計算します。ジュエリーの利益は：

\[ 5125 - 5000 = 125 \]

電子機器の利益は：

\[ 8096 - 8000 = 96 \]

比較すると、ジュエリーの方が高い利益を生み出します。したがって、最大の利益は$125です。

$\boxed{125}$",125,125
mgsm-ja-16,それぞれの列車は2日間で合計130マイルを走行しました。最初の1日目には、西に向かって80マイル、次の日には北に向かって150マイルを走行します。したがって、各列車は$\boxed{230}$マイルを走行しました。,230,230
mgsm-ja-17,"ジルは1週間に35時間教師として働きます。彼女は1時間あたり20ドルを稼ぎます。したがって、彼女の1週間の教師としての収入は$20 \times 35 = 700$ドルです。また、彼女は1週間に15時間コーチとして働きます。彼女は1時間あたり30ドルを稼ぎます。したがって、彼女の1週間のコーチとしての収入は$30 \times 15 = 450$ドルです。

1週間の合計収入は$700 + 450 = 1150$ドルです。彼女は1年間50週間働きます。したがって、彼女の年収は$1150 \times 50 = 57500$ドルです。したがって、彼女の年収は$\boxed{57500}$ドルです。",57500,57500
mgsm-ja-18,"クライルは毎朝3個の卵のオムレツを食べます。4週間で何個の dozen の卵を食べますか？

まず、1週間に何日ありますか？
1週間は7日です。

次に、4週間に何日ありますか？
4週間は \(4 \times 7 = 28\) 日です。

次に、4週間に何個の卵を食べますか？
毎朝3個の卵を食べるので、28日間で \(3 \times 28 = 84\) 個の卵を食べます。

最後に、84個の卵はいくつの dozen に相当しますか？
1 dozen は12個なので、84個の卵は \(\frac{84}{12} = 7\) dozen です。

したがって、4週間でクライルは \(\boxed{7}\) dozen の卵を食べます。",7,7
mgsm-ja-19,"マリサは12マイルのトレッキングをしています。最初の4マイルを1時間で歩き、次に2マイルを1時間で歩きました。平均速度を4マイル/時間にしたい場合、残りの距離を歩く速度（マイル/時間）は何マイル必要ですか？

マリサはすでに6マイルを2時間で歩いたため、全体の時間は12マイル ÷ 4マイル/時間 = 3時間です。既に2時間経過しているため、残りの時間は3時間 - 2時間 = 1時間です。残りの6マイルを1時間で歩くためには、速度は6マイル ÷ 1時間 = 6マイル/時間です。

したがって、マリサは残りの距離を歩く速度は$\boxed{6}$マイル/時間必要です。",6,6
mgsm-ja-20,"まず、オレンジジュースについて考えます。10リットルのオレンジジュースのうち、\(\frac{2}{3}\)が水です。したがって、水の量は \(10 \times \frac{2}{3} = \frac{20}{3} \approx 6.67\) リットルです。しかし、1リットルをこぼしてしまうので、残りのオレンジジュースの量は9リットルになります。したがって、残りのオレンジジュースの水の量は \(9 \times \frac{2}{3} = 6\) リットルです。

次に、ピーチジュースについて考えます。15リットルのピーチジュースのうち、\(\frac{3}{5}\)が水です。したがって、水の量は \(15 \times \frac{3}{5} = 9\) リットルです。

オレンジジュースとピーチジュースを混ぜた後の水の量は、それぞれの水の量を足し合わせます。つまり、6リットル（オレンジジュースの水） + 9リットル（ピーチジュースの水） = 15リットルです。

したがって、残りの24リットルの飲料水に含まれる水の量は \(\boxed{15}\) リットルです。",15,15
mgsm-ja-21,サミュエルは現在31歳です。レイモンドはサミュエルの6年前に生まれたので、レイモンドは現在31 - 6 = 25歳です。レイモンドは23歳で息子を出産したため、レイモンドの息子は2年前に生まれました。したがって、レイモンドの息子が生まれたのは$\boxed{2}$年前です。,2,14
mgsm-ja-22,ビルリは火曜日に8人の顧客からDVDを販売しました。最初の3人の顧客はそれぞれ1枚ずつのDVDを購入し、次の2人の顧客はそれぞれ2枚ずつのDVDを購入しました。最後の3人の顧客は何も購入していません。ビルリは火曜日に\boxed{8}枚のDVDを販売しました。,8,7
mgsm-ja-23,"1:00 PMから5:00 PMまでの間、ろうそくは5時間燃え続けます。ろうそくは1時間に2cmずつ溶けますので、5時間で溶けた長さは以下の計算で求められます。

\[
5 \text{ 時間} \times 2 \text{ cm/時間} = 10 \text{ cm}
\]

したがって、ろうそくは10cm短くなります。

\(\boxed{10}\)",10,8
mgsm-ja-24,"Kyle が去年の人気本を $19.50 で購入し、これは元の価格から 25\% の割引価格です。元の価格を求めるには、以下のように計算します。

$19.50 は元の価格の 75\% (100\% - 25\%) に相当します。元の価格を \( x \) とすると、以下の式が成り立ちます：

\[ 0.75x = 19.50 \]

これを解くために、両辺を 0.75 で割ります：

\[ x = \frac{19.50}{0.75} \]

計算すると：

\[ x = 26.00 \]

したがって、元の価格は $26.00 です。$\boxed{26.00}$",0,26
mgsm-ja-25,"マリーセは12ドルのチキンメニューや5つのミルク（各3ドル）、4つのリンゴ（各1.50ドル）を注文しました。そして、50ドルで支払いました。各ボックスのピザは8.50ドルです。マリーセが注文したピザのボックスの数はいくつか？

まず、チキンメニューやミルク、リンゴの合計金額を計算します。

チキンメニューや：12ドル
ミルクの合計：5 × 3ドル = 15ドル
リンゴの合計：4 × 1.50ドル = 6ドル

これらの合計は：12ドル + 15ドル + 6ドル = 33ドル

マリーセが支払った合計金額は50ドルなので、ピザのボックスの合計金額は50ドル - 33ドル = 17ドルです。

各ボックスのピザの価格は8.50ドルなので、マリーセが注文したピザのボックスの数は17ドル ÷ 8.50ドル = 2ボックスです。

したがって、マリーセが注文したピザのボックスの数は$\boxed{2}$です。",2,2
mgsm-ja-26,"ミシュカは3つのショート、3つのパンツ、そして3つのシューズを買いました。1つのショートは16.50ドルで、1つのパンツは22.50ドルで、1つのシューズは42ドルです。ミシュカがすべての衣服にどれだけお金を費やしたかを計算します。

まず、ショートの合計コストを計算します：
3 × 16.50ドル = 49.50ドル

次に、パンツの合計コストを計算します：
3 × 22.50ドル = 67.50ドル

そして、シューズの合計コストを計算します：
3 × 42ドル = 126ドル

最後に、すべてのコストを合計します：
49.50ドル + 67.50ドル + 126ドル = 243ドル

したがって、ミシュカはすべての衣服に243ドルを費やしました。$\boxed{243}$",243,243
mgsm-ja-27,"シンシアは毎晩アイスクリームを1サービング食べます。アイスクリームは15サービングずつ入ったカートンで、1カートンは$4.00です。60日間でシンシアはアイスクリームにどのくらいお金を使うでしょうか。

シンシアは1日1サービングを食べるので、60日間で60サービングのアイスクリームが必要です。1カートンには15サービング入っているため、シンシアは4カートンのアイスクリームを購入する必要があります（60 ÷ 15 = 4）。

1カートンは$4.00なので、4カートンのアイスクリームは$16.00（4 × 4 = 16）かかります。

シンシアは60日間でアイスクリームに$\boxed{16}$ドル使うことになります。",16,16
mgsm-ja-28,"Henryの自転車旅行では、最初に20マイル進んだ後で休憩をとりました。そして、旅行の最後の15マイル前で二度目の休憩をとったということです。Henryが最初の休憩から二度目の休憩まで走行した距離を計算しましょう。

Henryの旅行の総距離は60マイルです。最初の休憩後から最後の15マイル前までの距離を計算するために、最初の休憩後の距離と最後の15マイルの距離を合計します。

最初の休憩後の距離は20マイルです。旅行の最後の15マイル前までの距離は、60マイルから最後の15マイルを引いたものです。
\[ 60 - 15 = 45 \]

したがって、Henryが最初の休憩から二度目の休憩まで走行した距離は、最初の休憩後の距離と最後の15マイル前までの距離を足したものです。
\[ 20 + 45 - 20 = 45 \]

Henryが最初の休憩から二度目の休憩まで走行した距離は45マイルです。$\boxed{45}$",45,25
mgsm-ja-29,靴の価格を求めるために、まず高跟鞋の価格を計算します。一つの高跟鞋が $33 で、もう一つはその2倍の価格であるため、二つ目の高跟鞋の価格は $33 \times 2 = $66 です。高跟鞋の合計価格は $33 + $66 = $99 です。問題文によると、高跟鞋の合計価格は靴の価格より $5 少ないため、靴の価格は $99 + $5 = $104 です。したがって、靴の価格は $\boxed{104}$ ドルです。,104,104
mgsm-ja-30,"ダレルとアレンの年齢比は7:11です。彼らの現在の年齢の合計は162です。10年後、アレンの年齢を計算します。

まず、ダレルとアレンの年齢比を7xと11xとします。この比は彼らの現在の年齢を表しています。

\[ 7x + 11x = 162 \]

これを解くと：

\[ 18x = 162 \]
\[ x = \frac{162}{18} \]
\[ x = 9 \]

アレンの現在の年齢は：

\[ 11x = 11 \times 9 = 99 \]

10年後、アレンの年齢は：

\[ 99 + 10 = 109 \]

したがって、10年後、アレンの年齢は$\boxed{109}$です。",109,109
mgsm-ja-31,"まず、最初の友達の推定値は80です。次に、20更多于一半的推定值计算如下：
\[
\frac{80}{2} + 20 = 40 + 20 = 60
\]
第三位朋友的推定值是比第一位朋友的推定值多25%，计算如下：
\[
80 \times 1.25 = 100
\]
現在、推定値の合計を計算します：
\[
80 + 60 + 100 = 240
\]
平均推定値を計算するために、合計を3で割ります：
\[
\frac{240}{3} = 80
\]
したがって、彼らの平均推定値は$\boxed{80}$です。",80,80
mgsm-ja-32,ジョンは10匹の犬を世話しています。それぞれの犬は1日につき散歩やトイレの世話に0.5時間かかります。1週間にジョンが犬の世話に費やす時間は計算すると、まず1日あたりの犬の世話時間は10匹 × 0.5時間 = 5時間です。そして、1週間に5日間散歩をするので、5時間 × 7日 = 35時間となります。したがって、ジョンが犬の世話に1週間に費やす時間は$\boxed{35}$時間です。,35,35
mgsm-ja-33,グレッチンが持っている硬貨は110個です。金の硬貨は銀の硬貨よりも30個多いです。グレッチンが持っている金の硬貨の数は、まず金と銀の硬貨の総数を2つに分けるために、30を引きます。つまり、110 - 30 = 80です。この80は、金と銀の硬貨の数が等しい場合の数です。金の硬貨は銀の硬貨よりも30個多いので、金の硬貨の数は80の半分に30を足すことで計算できます。つまり、(80 / 2) + 30 = 40 + 30 = 70です。したがって、グレッチンが持っている金の硬貨の数は$\boxed{70}$です。,70,70
mgsm-ja-34,レイモンドが40個の宝石を持っている場合、アロンはレイモンドの宝石の半分に5個足した分だけ宝石を持っているので、アロンは \(\frac{40}{2} + 5 = 20 + 5 = 25\) 個の宝石を持っているはずです。そして、シーブハンはアロンの宝石の2個少ないだけなので、シーブハンは \(25 - 2 = 23\) 個の宝石を持っているはずです。$\boxed{23}$,23,23
mgsm-ja-35,マイクはピーポンゲームを40分間プレイしました。最初の20分間で彼は4点を獲得しました。次の20分間では、彼は25%更多的点数。最初の20分間の4点に25%を計算すると、4点の25%は1点です。したがって、次の20分間で彼は4点 + 1点 = 5点を獲得しました。したがって、マイクは合計で4点 + 5点 = 9点を獲得しました。$\boxed{9}$,9,9
mgsm-ja-36,"テリーは1日に2個のヨーグルトを食べています。ヨーグルトは4個で$5.00のセール価格です。30日間でヨーグルトにどれくらいお金がかかるか計算します。

まず、テリーが30日間で何個のヨーグルトを食べるか計算します。
\[ 2 \text{個/日} \times 30 \text{日} = 60 \text{個} \]

次に、ヨーグルトのセール価格から、テリーが60個のヨーグルトをどれくらいのお金で購入できるか計算します。
\[ 60 \text{個} \div 4 \text{個} = 15 \text{組} \]
\[ 15 \text{組} \times 5 \text{ドル} = 75 \text{ドル} \]

したがって、テリーは30日間でヨーグルトに$\boxed{75}$ドルを費やします。",75,75
mgsm-ja-37,ジョンは13個のレゴセットを$15で売却しました。彼は8つのビデオゲームを$20で購入し、5ドルの余裕がありました。彼はレゴセットをすべて売却したので、まだ持っているレゴセットの数は0個です。$\boxed{0}$,0,2
mgsm-ja-38,"ジョンは1週間に60マイルを走ります。彼は1週間に3日間走ります。最初の日には3時間走りますが、他の2日間は半分の時間しか走りません。彼の平均速度はどのくらいですか？

まず、最初の日には3時間走ります。他の2日間はその半分なので、それぞれ1.5時間走ります。

最初の日と他の2日間の合計時間は:
\[ 3 + 1.5 + 1.5 = 6 \text{時間} \]

ジョンが1週間に走る距離は60マイルです。平均速度を計算するために、距離を時間で割ります:
\[ \text{平均速度} = \frac{60 \text{マイル}}{6 \text{時間}} = 10 \text{マイル/時間} \]

したがって、ジョンの平均速度は$\boxed{10}$マイル/時間です。",10,10
mgsm-ja-39,"ダナはスキップする速度が彼女が走る速度の半分であると述べられ、スキップする速度は3マイル毎時間である。したがって、彼女が走る速度は6マイル毎時間である。彼女が走る速度は彼女が歩く速度の4倍であるため、彼女が歩く速度は1.5マイル毎時間である。

6時間のうち、彼女は1/3の時間走り、2/3の時間歩く。したがって、彼女は2時間走り、4時間歩く。

走る速度6マイル毎時間で2時間走ると、走った距離は$6 \times 2 = 12$マイルである。
歩く速度1.5マイル毎時間で4時間歩くと、歩いた距離は$1.5 \times 4 = 6$マイルである。

したがって、6時間で走った距離と歩いた距離の合計は$12 + 6 = 18$マイルである。

$\boxed{18}$",18,18
mgsm-ja-40,スージーのiPhoneは1年で、ベンのiPhoneはスージーのiPhoneの2倍古いということは、ベンのiPhoneは2年です。ブラントンのiPhoneはベンのiPhoneの4倍古いということは、ブラントンのiPhoneは8年です。$\boxed{8}$,8,8
mgsm-ja-41,ポリィが宝石石を手に持っている場合、彼女は javelin を通常の距離の3倍遠く投げることができます。通常の距離は400フィートなので、宝石石を手に持っている場合の投げ距離は $400 \times 3 = 1200$ フィートです。ドラゴンの炎の範囲は1000フィートなので、ポリィはドラゴンの炎の範囲から $1200 - 1000 = 200$ フィート離れた場所から javelin を投げることができます。$\boxed{200}$,200,200
mgsm-ja-42,"まず、グランマ・ジョーンズが焼いたリンゴのパイの数と、それぞれのパイの切れ数を計算します。グランマ・ジョーンズは5つのパイを焼きましたし、それぞれのパイは8切れに切られています。したがって、全体のパイの切れ数は \(5 \times 8 = 40\) 切れです。

その後、夕食の終わりに、14切れのパイが残っていることがわかりました。したがって、客が食べたパイの切れ数は、最初のパイの切れ数から残りのパイの切れ数を引くことで計算できます。つまり、\(40 - 14 = 26\) 切れです。

したがって、客が食べたパイの切れ数は $\boxed{26}$ です。",26,26
mgsm-ja-43,"まず、1日に2000カロリーの目標があり、すでに1800カロリーを摂取しています。したがって、残りのカロリーは2000 - 1800 = 200カロリーです。

次に、1袋のチップスは250カロリーで、5サービング分です。したがって、1サービングは50カロリーです。

残りの200カロリーで何サービング分のチップスを食べられるか計算します。200 ÷ 50 = 4サービングです。

最後に、1サービングあたりの重さを確認します。1袋は300gで5サービング分なので、1サービングは300 ÷ 5 = 60gです。

したがって、4サービング分のチップスは4 × 60 = 240gです。

$\boxed{240}$",240,48
mgsm-ja-44,"チャーリーはビーズワックスキャンドルを売ることに決めました。1ポンドのビーズワックスで10本のタペストリーキャンドルを作ることができます。1ポンドのビーズワックスとwickのコストは材料費で$10.00です。彼がキャンドルを$2.00で売ることにすると、20本のキャンドルを製造して売った場合の純利益は何ですか？

チャーリーが20本のキャンドルを作ることができるためには、20 ÷ 10 = 2 ポンドのビーズワックスが必要です。2 ポンドのビーズワックスとwickのコストは 2 × $10.00 = $20.00 です。

チャーリーが20本のキャンドルを売ることで得られる収入は 20 × $2.00 = $40.00 です。

純利益を計算するために、収入からコストを引きます。$40.00 - $20.00 = $20.00

チャーリーの純利益は $20.00 です。$\boxed{20}$",20,20
mgsm-ja-45,"まず、月曜日の記事数を確認します。月曜日に書いた記事数は5本です。

火曜日の記事数は月曜日の2/5倍多いので、
\[ 5 + 5 \times \frac{2}{5} = 5 + 2 = 7 \]
火曜日に7本の記事を書きました。

水曜日の記事数は火曜日の2倍なので、
\[ 7 \times 2 = 14 \]
水曜日に14本の記事を書きました。

次に、各日の記事数を合計します。
\[ 5 + 7 + 14 = 26 \]
合計で26本の記事を書きました。

各記事は平均4時間かかりますので、全体の時間を計算します。
\[ 26 \times 4 = 104 \]

したがって、3日間で Meredith は \boxed{104} 時間を文章作成に費やしました。",104,104
mgsm-ja-46,"キャンディスは最初に80枚のポストイットをポケットに入れて出かけました。途中でストアでポストイットのパッケージを購入し、仕事場では220杯のコーヒーにそれぞれ1枚のポストイットを付けました。彼女が全体として23枚のポストイットが残っていた場合、彼女が購入したパッケージに含まれていたポストイットの枚数はいくつかを計算します。

彼女が使ったポストイットの枚数は、最初の80枚に加えて、仕事場で使った220枚です。したがって、使ったポストイットの総数は $80 + 220 = 300$ 枚です。

彼女が残っていたポストイットの枚数は23枚なので、購入したパッケージに含まれていたポストイットの枚数は、使った枚数から残りの枚数を引きます。つまり、$300 - 23 = 277$ 枚です。

したがって、彼女が購入したパッケージに含まれていたポストイットの枚数は $\boxed{277}$ 枚です。",277,163
mgsm-ja-47,"ジョンは青いタイの2倍の赤いタイを買いました。赤いタイは青いタイの価格の50％高価です。彼は青いタイを$40eachで$200を費やしました。彼はタイに何を費やしましたか？

まず、青いタイの数を計算します。青いタイの価格が$40で、合計が$200なので、青いタイの数は \(\frac{200}{40} = 5\) 個です。

次に、赤いタイの数を計算します。青いタイの数が5なので、赤いタイの数は2倍、つまり10個です。

青いタイの価格が$40で、赤いタイは50％高価なので、赤いタイの価格は \(\frac{40 \times 1.5}{1} = 60\) ドルです。

赤いタイの数が10個なので、赤いタイの合計価格は \(10 \times 60 = 600\) ドルです。

青いタイと赤いタイの合計価格は \(\boxed{800}\) ドルです。",800,800
mgsm-ja-48,まず、4フィートのワイヤーを6インチの長さに切る場合、何本のワイヤーが得られるかを計算します。1フィートは12インチに等しいので、4フィートは$4 \times 12 = 48$インチです。次に、48インチのワイヤーを6インチの長さに切るためには、$48 \div 6 = 8$本のワイヤーが得られます。したがって、Tracyは$\boxed{8}$本のワイヤーを獲得します。,8,8
mgsm-ja-49,"まず、ビルの総ユニット数を計算します。ビルは15階建てで、各階に8ユニットがあります。したがって、総ユニット数は \(15 \times 8 = 120\) ユニットです。

次に、ビルの3/4が占拠されていることを考慮に入れます。占拠されているユニット数は \(120 \times \frac{3}{4} = 90\) ユニットです。

最後に、占拠されていないユニット数を計算します。総ユニット数から占拠されているユニット数を引くと、未占拠のユニット数は \(120 - 90 = 30\) ユニットです。

したがって、未占拠のユニット数は30です。$\boxed{30}$",30,30
mgsm-ja-50,"Lloydの鶏は1日252個の卵を産み、1 dozen（12個）を2ドルで販売します。1週間でどれだけ収入を得られるか計算しましょう。

1日あたりの卵の数は252個です。1 dozenは12個なので、1日に販売できる dozen数は:
\[ \frac{252}{12} = 21 \text{ dozen} \]

1 dozenを2ドルで販売するので、1日に得られる収入は:
\[ 21 \times 2 = 42 \text{ドル} \]

1週間は7日間なので、1週間の収入は:
\[ 42 \times 7 = 294 \text{ドル} \]

したがって、Lloydは1週間に \boxed{294} ドルを稼ぎます。",294,294
mgsm-ja-51,トムの船は1時間に10マイルを航行できます。彼は午後1時から4時まで航行します。その後、彼は6マイル毎時で帰ってきます。彼が帰るのにどのくらいの時間がかかるかは、彼がどのくらいの距離を航行したかによるので、その距離を知る必要があります。午後1時から4時まで3時間間隔で10マイル每時で航行すると、トムは30マイルを航行します。彼が6マイル每時で30マイルを航行するには、$\boxed{5}$時間かかります。,5,5
mgsm-ja-52,"Uriah needs to remove 15 pounds from his book bag. Each comic book weighs 1/4 pound, and he removes 30 comic books. The total weight of the comic books he removes is calculated as follows:

\[ 30 \times \frac{1}{4} = 7.5 \text{ pounds} \]

After removing the comic books, the remaining weight to be removed is:

\[ 15 - 7.5 = 7.5 \text{ pounds} \]

Each toy weighs 1/2 pound. To find out how many toys he needs to remove, we divide the remaining weight by the weight of each toy:

\[ \frac{7.5}{\frac{1}{2}} = 7.5 \times 2 = 15 \]

Therefore, Uriah needs to remove $\boxed{15}$ toys.",15,15
